"","HAS_FIRE","Elevation","Slope","NDVI","Road","Hydrography","Pop_dens","Ocupations","LULC","Prob_fogo","HasFire_Predict"
"1321","not-burned",662.3790283,2.490869999,0.454246998,5483.180176,1229.599976,2.717230082,2644.080078,"12",0.467924813396993,"0"
"1322","not-burned",686.4320068,1.993010044,0.54223901,750.8189697,930.5510254,4.193270206,641.2839966,"4",0.255883930019212,"0"
"1323","not-burned",669.8109741,2.462090015,0.536391973,2666.879883,275.2820129,8.120900154,952.1489868,"4",0.249930594728991,"0"
"1324","not-burned",669.2139893,1.731559992,0.407090992,3590.389893,1305.420044,3.156620026,4622.870117,"4",0.742100675045733,"0"
"1325","not-burned",605.15802,1.545349956,0.687698007,2831.26001,250.6829987,2.717230082,1290.469971,"4",0.040237722132676,"0"
"1326","not-burned",621.117981,1.458819985,0.464156985,3362.300049,257.9509888,2.717230082,3837.72998,"12",0.364371363588653,"0"
"1327","not-burned",679.742981,1.495399952,0.601608992,3413.719971,1033.589966,8.120900154,821.3569946,"4",0.117281014542766,"0"
"1328","not-burned",668.9569702,2.723860025,0.505460978,67.97599792,1947.719971,2.717230082,2873.709961,"4",0.364605554179196,"0"
"1329","not-burned",646.5430298,3.492589951,0.596498013,1863.339966,121.598999,8.120900154,1290.469971,"4",0.111768931410333,"0"
"1330","not-burned",662.1669922,2.09394002,0.493993998,1577.569946,2259.419922,2.717230082,3242.959961,"4",0.421380662676136,"0"
"1331","not-burned",591.2639771,2.147190094,0.454584986,4013.22998,531.7789917,2.717230082,1451.890015,"12",0.415201215536885,"0"
"1332","not-burned",627.0109863,2.971329927,0.494529992,3311.47998,615.5490112,3.156620026,2374.48999,"12",0.279064950823701,"1"
"1333","not-burned",657.4060059,1.034829974,0.566550016,0,490.1820068,5.531589985,883.6879883,"4",0.162257548011171,"0"
"1334","not-burned",603.53302,2.035969973,0.468959004,5640.040039,389.3070068,2.717230082,3153.379883,"12",0.385305266215934,"0"
"1335","not-burned",647.7299805,1.490530014,0.674292028,679.7600098,625.9699707,2.148309946,2497.409912,"4",0.0453436110380888,"0"
"1336","not-burned",652.8469849,4.475649834,0.580052018,384.5299988,60.79959869,4.193270206,407.8559875,"4",0.161615519069305,"0"
"1337","not-burned",645.348999,0.082722299,0.572924018,761.8170166,759.9949951,3.093319893,448.8479919,"4",0.171272599320182,"0"
"1338","not-burned",660.6799927,2.200670004,0.497612,911.9940186,2558.820068,2.717230082,3823.72998,"12",0.243300414758682,"0"
"1339","not-burned",654.7210083,3.033329964,0.536180973,1956.23999,2735.97998,1.338879943,1550.390015,"12",0.18470308964089,"1"
"1340","not-burned",627.9790039,1.927590013,0.611397982,1430.079956,515.9019775,2.148309946,795.6389771,"4",0.115041050747447,"0"
"1341","not-burned",664.9899902,2.887909889,0.524426997,701.8339844,30.39979935,3.093319893,2293.120117,"4",0.309569298022924,"0"
"1342","not-burned",619.4429932,1.023010015,0.386794001,5214.779785,487.3460083,2.717230082,2754.5,"12",0.676315257694407,"0"
"1343","not-burned",626.9169922,0.501839995,0.521052003,3058.919922,1585.459961,2.717230082,2756.840088,"12",0.196500677083256,"0"
"1344","not-burned",581.4990234,0.436154008,0.572381973,30.39979935,578.3959961,1.338879943,1460.459961,"4",0.160911707621456,"0"
"1345","not-burned",589.6970215,1.432819963,0.53007102,60.79959869,389.3070068,2.717230082,558.8930054,"15",0.108464710135761,"0"
"1346","not-burned",611.1160278,2.448359966,0.579774976,30.39979935,547.1959839,1.338879943,327.4159851,"4",0.164237760023228,"0"
"1347","not-burned",635.0100098,3.364840031,0.57209003,644.1599731,881.5939941,1.338879943,1019.190002,"4",0.194421347605357,"0"
"1348","not-burned",565.6989746,2.471780062,0.600427985,625.9699707,155.0090027,2.717230082,460.0320129,"15",0.042039375769324,"0"
"1349","not-burned",623.6929932,1.573889971,0.545125008,1077.369995,1428.790039,1.338879943,923.072998,"4",0.258453450038117,"0"
"1350","not-burned",646.5529785,1.318510056,0.616231978,399.8469849,212.798996,2.148309946,2321.560059,"4",0.0991902166248389,"0"
"1351","not-burned",587.4509888,1.840260029,0.492262006,155.0090027,587.1170044,1.338879943,519.4719849,"4",0.405727374900031,"0"
"1352","not-burned",563.3300171,0.855508983,0.572920978,1342.069946,60.79959869,3.156620026,395.196991,"4",0.158887531486057,"0"
"1353","not-burned",584.75,4.219260216,0.524039984,96.13259888,280.2720032,5.531589985,639.1190186,"15",0.107447893262544,"0"
"1354","not-burned",574.4130249,1.86819005,0.537858009,303.9979858,699.1950073,6.531410217,966.1199951,"4",0.200607427901859,"0"
"1355","not-burned",600.7130127,2.485150099,0.374675006,1182.469971,859.8359985,2.615119934,3925.810059,"12",0.648506589577944,"0"
"1356","not-burned",613.8400269,1.947289944,0.579248011,910.9799805,1098.189941,1.338879943,5170.200195,"4",0.155504980208152,"1"
"1357","not-burned",589.1370239,3.275249958,0.523231983,776.8319702,1619.199951,2.717230082,2176.290039,"4",0.292880370849419,"0"
"1358","not-burned",566.0170288,4.270559788,0.467202008,30.39979935,339.8800049,5.531589985,448.8479919,"15",0.213322915494328,"0"
"1359","not-burned",616.026001,0.939234018,0.500567019,1704.829956,1025.51001,2.133080006,2284.639893,"4",0.387077146802847,"0"
"1360","not-burned",562.4160156,2.635010004,0.581865013,795.6389771,354.5190125,3.336469889,923.072998,"4",0.139629345558548,"0"
"1361","not-burned",565.5739746,0.975483,0.576671004,1032.699951,667.4119873,6.531410217,1055.27002,"4",0.124682801322243,"0"
"1362","not-burned",567.3839722,1.448879957,0.508771002,3283.179932,109.6080017,1.611490011,2009.380005,"4",0.375600474282582,"1"
"1363","not-burned",599.1799927,3.141160011,0.550401986,3861.25,448.8479919,3.336469889,3959.449951,"4",0.243008317082157,"1"
"1364","not-burned",554.3430176,1.509340048,0.523271024,1277.150024,125.3420029,1.611490011,3205.27002,"4",0.285422578242245,"1"
"1365","not-burned",650.5109863,0.383920997,0.42860201,4174.410156,1504.709961,2.615119934,6080.029785,"12",0.500387634027691,"0"
"1366","not-burned",603.526001,2.026190042,0.546012998,2403.310059,422.3269958,2.615119934,6519.180176,"4",0.228063778737313,"1"
"1367","not-burned",619.7440186,1.439030051,0.626407027,1517.859985,580.7869873,1.338879943,1580.790039,"4",0.0946478232898548,"1"
"1368","not-burned",611.4699707,3.061789989,0.411035001,5107.169922,1681.910034,1.611490011,2501.850098,"15",0.527268296264554,"0"
"1369","not-burned",578.4619751,2.008559942,0.411516011,3799.969971,966.1199951,1.611490011,954.572998,"15",0.491128211260684,"0"
"1370","not-burned",565.4879761,0.779012024,0.590368986,380.9079895,1049.560059,2.717230082,1392.099976,"4",0.120052007057929,"0"
"1371","not-burned",543.2379761,4.407660007,0.653647006,516.7960205,60.79959869,2.717230082,1096.079956,"4",0.0540384273564541,"1"
"1372","not-burned",625.4550171,0.301658988,0.688601971,1199.160034,1210.660034,1.338879943,1935.109985,"4",0.037973421177362,"1"
"1373","not-burned",558.117981,0.793137014,0.522174001,109.6080017,486.3970032,3.336469889,42.9917984,"15",0.110931975252326,"0"
"1374","not-burned",582.1610107,1.419720054,0.520366013,693.2219849,1305.780029,6.531410217,949.7199707,"4",0.25117405269126,"1"
"1375","not-burned",614.1939697,0.969826996,0.453278005,5167.959961,789.223999,1.611490011,775.0460205,"12",0.462802915579084,"0"
"1376","not-burned",626.4210205,3.397209883,0.463057011,303.9979858,221.3139954,1.611490011,2393.879883,"4",0.526882935949245,"0"
"1377","not-burned",609.0830078,2.394490004,0.444308996,91.19940186,486.3970032,1.611490011,1858.369995,"4",0.581377298999511,"0"
"1378","not-burned",596.0200195,1.653190017,0.51542902,3398.389893,1590.699951,3.336469889,5673.370117,"4",0.323513146308402,"1"
"1379","not-burned",504.6430054,1.246930003,0.595371008,560.5440063,85.9835968,6.531410217,346.6109924,"4",0.0875268612324416,"1"
"1380","not-burned",544.0189819,1.772359967,0.584707975,376.0249939,818.5390015,3.336469889,334.3980103,"4",0.126779490898409,"1"
"1381","not-burned",490.9909973,4.198410034,0.480053008,91.19940186,339.8800049,4.205230236,1005.030029,"15",0.172656245302828,"0"
"1382","not-burned",616.6539917,1.727200031,0.516489029,930.5510254,2410.98999,4.401770115,3717.48999,"4",0.2895246910865,"0"
"1383","not-burned",580.1799927,0.967705011,0.532778025,516.7960205,1206.839966,4.401770115,4149.100098,"4",0.220098660994136,"0"
"1384","not-burned",483.9389954,1.067579985,0.583087981,1345.859985,547.1959839,4.401770115,487.3460083,"4",0.116148115215775,"1"
"1385","not-burned",541.2020264,0.215975001,0.592940986,530.9099731,2378.189941,4.205230236,288.3980103,"4",0.105771531556387,"1"
"1386","not-burned",466.2330017,1.353189945,0.524468005,2433.689941,560.5440063,7.751669884,1767.380005,"15",0.0828882539749162,"1"
"1387","not-burned",463.0979919,2.612839937,0.609080017,2387.879883,584.7520142,7.751669884,1400.369995,"15",0.0258883558641424,"0"
"1388","not-burned",462.8729858,2.719980001,0.558975995,2787.840088,1180.51001,7.751669884,3227.679932,"15",0.0521029089796688,"0"
"1389","not-burned",477.2359924,2.481240034,0.64132297,1905.51001,825.8449707,7.751669884,3725.800049,"3",0.0623452025988391,"0"
"1390","not-burned",457.9960022,0.606373012,0.649389029,4125.97998,85.9835968,7.751669884,1828.290039,"4",0.0428600788166758,"0"
"1391","burned",761.0430298,3.446830034,0.502,2431.97998,203.9279938,0.895577013,7287.899902,"4",0.459067313059375,"0"
"1392","burned",806.7440186,0.860570014,0.4957,1074.790039,1155.589966,0.895577013,6308.22998,"12",0.304653374105266,"0"
"1393","burned",803.8309937,0.251195997,0.4401,1225.449951,1414.48999,0.895577013,7846.740234,"4",0.657474163380475,"0"
"1394","burned",805.9000244,0.54231298,0.3635,924.5739746,1210.660034,0.895577013,6747.180176,"4",0.859192685816486,"0"
"1395","burned",707.9229736,2.759259939,0.5024,4497.939941,797.9580078,1.103440046,67.97599792,"4",0.509674316713799,"0"
