"","HAS_FIRE","Elevation","Slope","NDVI","Road","Hydrography","Pop_dens","Ocupations","LULC","Temperature","RH","Wind Speed","FMC","DMC","DC","Prob_fogo","HasFire_Predict"
"144","burned",576.5120239,1.234889984,0.3816,668.7949829,0,2.615119934,6029.439941,"4",28.23385417,40.49479167,11.79161458,90.26145182,40.8673722,786.0259428,0.939700151247859,"1"
"145","burned",590.2269897,3.046309948,0.4505,407.8559875,121.598999,2.615119934,3567.149902,"4",25.61614583,59.39583333,12.72760417,80.65660182,32.48742258,767.6291928,0.414334032952731,"1"
"146","burned",580.5410156,0.640439987,0.3842,237.4299927,0,1.338879943,4686.890137,"4",27.27447917,45.34895833,15.19953125,90.86093434,50.64165246,804.7453803,0.911733324851233,"1"
"147","burned",579.1199951,0.269607991,0.394,91.19940186,0,1.338879943,4901.819824,"4",28.31041667,38.515625,13.62083333,91.25535037,47.73218265,798.6319741,0.937352287387098,"1"
"148","burned",602.6500244,2.646780014,0.4616,881.5939941,654.8319702,2.615119934,3058.320068,"4",25.61614583,59.39583333,12.72760417,80.65660182,32.48742258,767.6291928,0.425991500968806,"1"
"149","burned",544.4039917,1.500169992,0.4557,221.3139954,615.5490112,6.531410217,1074.359985,"4",21.67604167,56.72395833,14.43651042,87.98078909,198.0384054,987.7877152,0.647726096879179,"1"
"150","burned",584.4379883,2.045350075,0.5255,0,288.3980103,1.338879943,4614.459961,"4",27.27447917,45.34895833,15.19953125,90.86093434,50.64165246,804.7453803,0.790827980547681,"1"
"151","burned",579.2390137,1.338080049,0.5945,192.2649994,151.9989929,2.615119934,4973.410156,"4",27.27447917,45.34895833,15.19953125,90.86093434,50.64165246,804.7453803,0.682601649335243,"1"
"152","burned",583.4840088,0.900783002,0.5055,30.39979935,273.5979919,1.338879943,3930.169922,"4",25.61614583,59.39583333,12.72760417,80.65660182,32.48742258,767.6291928,0.300237668393293,"1"
"153","burned",619.5809937,0.955092013,0.4027,1432.670044,846.8400269,2.615119934,4253.040039,"12",27.62291667,37.19791667,7.24875,91.30786406,288.9478293,1280.053528,0.958939464758122,"1"
"154","burned",593.6339722,2.011379957,0.4505,547.1959839,273.5979919,2.615119934,3362.300049,"4",25.61614583,59.39583333,12.72760417,80.65660182,32.48742258,767.6291928,0.417420318743574,"1"
"155","burned",584.5369873,0.395893008,0.505,1157.589966,128.9750061,2.615119934,6393,"4",26.51979167,54.6875,13.49625,86.46919235,34.84438443,773.6067553,0.607904034850369,"1"
"156","burned",585.2589722,0.759248972,0.4486,109.6080017,60.79959869,1.338879943,3779,"4",25.61614583,59.39583333,12.72760417,80.65660182,32.48742258,767.6291928,0.392486436923737,"1"
"157","burned",576.6610107,0.965797007,0.5089,109.6080017,135.9519958,2.615119934,5562.580078,"4",27.27447917,45.34895833,15.19953125,90.86093434,50.64165246,804.7453803,0.801170318341441,"1"
"158","burned",577.3109741,3.037549973,0.5251,626.7080078,245.0910034,2.615119934,6324.330078,"12",26.51979167,54.6875,13.49625,86.46919235,34.84438443,773.6067553,0.578612638809089,"1"
"159","burned",584.3289795,3.148469925,0.5055,1007.330017,85.9835968,2.615119934,6105.209961,"4",26.51979167,54.6875,13.49625,86.46919235,34.84438443,773.6067553,0.620518817746354,"1"
"160","burned",579.9450073,0.651876986,0.394,212.798996,42.9917984,2.615119934,4773.830078,"4",26.51979167,54.6875,13.49625,86.46919235,34.84438443,773.6067553,0.768304430815489,"1"
"161","burned",578.9249878,1.877130032,0.5251,656.2410278,219.2160034,2.615119934,6348.319824,"12",27.38385417,48.85416667,11.63458333,88.47573161,37.58457791,779.7398491,0.739684638276387,"1"
"162","burned",645.3010254,1.148579955,0.2553,995.7960205,1888.709961,2.615119934,4068.810059,"12",27.62291667,37.19791667,7.24875,91.30786406,288.9478293,1280.053528,0.988614795776046,"1"
"163","burned",639.3590088,1.502089977,0.3131,275.2820129,2234.330078,2.615119934,3746.090088,"12",27.62291667,37.19791667,7.24875,91.30786406,288.9478293,1280.053528,0.982286741259789,"1"
"164","burned",632.0949707,1.69133997,0.2739,1817.130005,1006.409973,2.615119934,4990.100098,"12",27.62291667,37.19791667,7.24875,91.30786406,288.9478293,1280.053528,0.985736043741919,"1"
"165","burned",603.0880127,6.110139847,0.4537,1641.589966,578.3959961,1.611490011,355.8200073,"15",28.56822917,39.08333333,12.07317708,91.31720686,48.12893916,925.7957972,0.949616635575695,"1"
"166","burned",527.3670044,2.073390007,0.3353,3845.419922,843.0120239,2.694950104,366.0620117,"15",27.1140625,48.82291667,15.80895833,88.69104313,35.49764396,900.5779222,0.929831650504052,"1"
"167","burned",540.289978,2.277610064,0.6524,2194.27002,972.7930298,4.401770115,999.9639893,"4",26.7859375,61.14583333,9.950520833,85.65507313,16.44359049,187.2826366,0.195227864297095,"1"
"168","burned",533.2960205,1.692890048,0.5443,2593.97998,1354.410034,4.401770115,1005.030029,"4",26.7859375,61.14583333,9.950520833,85.65507313,16.44359049,187.2826366,0.368101683817511,"1"
"169","burned",531.335022,1.184360027,0.3534,3812.110107,903.8510132,2.694950104,335.7770081,"15",27.1140625,48.82291667,15.80895833,88.69104313,35.49764396,900.5779222,0.919693826371117,"1"
"170","burned",515.3439941,0.581538975,0.748,2367.47998,847.9310303,4.401770115,155.0090027,"4",26.7859375,61.14583333,9.950520833,85.65507313,16.44359049,187.2826366,0.0945617186530935,"1"
"171","burned",537.4749756,2.34029007,0.6533,2515.110107,1252.310059,4.401770115,1094.810059,"4",26.7859375,61.14583333,9.950520833,85.65507313,16.44359049,187.2826366,0.203543525770547,"1"
"172","burned",548.0449829,1.403820038,0.5397,2394.649902,1067.890015,4.401770115,1349.969971,"4",26.7859375,61.14583333,9.950520833,85.65507313,16.44359049,187.2826366,0.369858960192784,"1"
"173","burned",592.6870117,1.559849977,0.5402,1337.589966,299.4030151,1.611490011,601.8850098,"4",28.56822917,39.08333333,12.07317708,91.31720686,48.12893916,925.7957972,0.88736937900093,"1"
"174","burned",533.2329712,3.748330116,0.3881,2044.939941,821.3569946,4.401770115,860.3729858,"15",26.89427083,51.02083333,16.40854167,87.49710171,30.66348929,888.549016,0.851353345251833,"1"
"175","burned",506.9410095,2.826570034,0.4968,615.5490112,1223.949951,4.205230236,1349.969971,"4",25.89166667,73.25520833,6.45734375,83.86783518,12.1971921,55.81833465,0.249823134435554,"1"
"176","burned",525.6539917,2.486190081,0.5317,3293.439941,667.4119873,2.694950104,423.4200134,"4",25.89166667,73.25520833,6.45734375,83.86783518,12.1971921,55.81833465,0.229136782339501,"1"
"177","burned",580.7260132,1.270609975,0.3208,4002.860107,2413.870117,2.694950104,2206.030029,"4",26.48385417,58.015625,8.232447917,82.4400467,56.21646197,1077.655147,0.901137502644391,"1"
"178","burned",498.6919861,1.782960057,0.689,471.9320068,1037.609985,4.205230236,1105.319946,"4",25.50260417,67.703125,5.027083333,84.33653022,9.58257521,44.1614284,0.100389645946748,"1"
"179","burned",462.4710083,0.910048008,0.5485,707.0809937,91.19940186,4.205230236,797.9580078,"3",28.56822917,39.08333333,12.07317708,91.31720686,48.12893916,925.7957972,0.829566770967265,"1"
"180","burned",482.848999,1.507500052,0.6531,214.9589996,752.6630249,4.205230236,1269.900024,"4",27.9125,66.43229167,5.426041667,77.73663591,12.26791597,175.1210741,0.0392089399954356,"1"
"181","burned",463.4960022,2.000339985,0.6898,679.7600098,221.3139954,4.205230236,1604.290039,"4",27.9125,66.43229167,5.426041667,77.73663591,12.26791597,175.1210741,0.0277368302006969,"1"
"182","burned",460.4960022,0.667122006,0.7031,369.82901,426.6809998,4.205230236,1384.439941,"4",27.9125,66.43229167,5.426041667,77.73663591,12.26791597,175.1210741,0.0242496385398219,"1"
"183","burned",465.5610046,3.265429974,0.7549,851.7369995,448.8479919,4.205230236,1672.819946,"3",27.7765625,59.94791667,7.435989583,86.58285894,18.68440414,193.4864179,0.10550152688945,"1"
"184","burned",464.5280151,1.711120009,0.4775,668.7949829,354.5190125,4.205230236,1673.089966,"3",27.9125,66.43229167,5.426041667,77.73663591,12.26791597,175.1210741,0.127361486943614,"1"
"185","burned",462.6220093,2.354409933,0.7286,1096.079956,91.19940186,4.205230236,2032.23999,"4",27.7765625,59.94791667,7.435989583,86.58285894,18.68440414,193.4864179,0.118859988057609,"1"
"186","burned",458.4060059,0.780595005,0.8072,558.8930054,60.79959869,4.205230236,109.6080017,"4",25.89166667,73.25520833,6.45734375,83.86783518,12.1971921,55.81833465,0.0215232910909313,"1"
"187","burned",458.7260132,0.755207002,0.5117,451.9249878,0,4.205230236,171.9669952,"4",29.39739583,38.30729167,9.105885417,91.39491601,51.48006801,932.2913285,0.887676846232567,"1"
"188","burned",459.7690125,0.443558991,0.6071,1074.790039,91.19940186,7.751669884,834.75,"15",29.39739583,38.30729167,9.105885417,91.39491601,51.48006801,932.2913285,0.801032387860112,"1"
"189","burned",459.8659973,0.991271973,0.4489,3769.699951,851.7369995,4.205230236,1428.790039,"4",24.965625,45.68229167,11.46328125,89.68069853,249.3500227,1196.586746,0.8471736999956,"1"
"190","burned",454.1730042,0.844300985,0.3946,3313.580078,666.7189941,4.205230236,550.5640259,"3",24.14114583,45.765625,12.38984375,89.63146273,246.9612725,1190.888934,0.8801785275276,"1"
"191","burned",454.5150146,1.042179942,0.5195,3591.810059,498.5939941,4.205230236,1645.52002,"4",24.965625,45.68229167,11.46328125,89.68069853,249.3500227,1196.586746,0.749836839598043,"1"
"192","burned",470.1029968,3.410079956,0.3802,2867.909912,1419.380005,4.205230236,413.4819946,"4",24.14114583,45.765625,12.38984375,89.63146273,246.9612725,1190.888934,0.908077775950659,"1"
"193","burned",456.7009888,0.446532995,0.4545,2798.27002,0,4.205230236,1693.680054,"4",25.1953125,40.54166667,9.821979167,89.92802239,251.9877198,1202.325903,0.863447693925968,"1"
"194","burned",456.7250061,0.327728987,0.4726,3985.27002,1096.079956,4.205230236,1222.060059,"4",25.1953125,40.54166667,9.821979167,89.92802239,251.9877198,1202.325903,0.875425206359697,"1"
"195","burned",478.723999,0.650781989,0.411,826.9639893,649.8729858,4.205230236,1191.810059,"4",24.965625,45.68229167,11.46328125,89.68069853,249.3500227,1196.586746,0.857434222105223,"1"
"196","burned",457.5400085,1.476619959,0.3962,3119.350098,0,4.205230236,1354.410034,"4",24.965625,45.68229167,11.46328125,89.68069853,249.3500227,1196.586746,0.875456792767864,"1"
"197","burned",455.4660034,1.357920051,0.6586,2553.580078,954.0889893,4.205230236,851.7369995,"4",24.965625,45.68229167,11.46328125,89.68069853,249.3500227,1196.586746,0.509537261798915,"1"
"198","burned",455.9819946,0.311428994,0.4542,3288.939941,121.598999,4.205230236,1124.790039,"4",24.14114583,45.765625,12.38984375,89.63146273,246.9612725,1190.888934,0.809743679295615,"1"
"199","burned",460.6329956,1.690379977,0.4098,2935.590088,775.0460205,7.751669884,2814.72998,"15",24.14114583,45.765625,12.38984375,89.63146273,246.9612725,1190.888934,0.870497398991768,"1"
"200","burned",454.3930054,0.53512001,0.4207,4234.419922,177.2599945,4.205230236,1333.439941,"4",24.965625,45.68229167,11.46328125,89.68069853,249.3500227,1196.586746,0.862641175552545,"1"
"201","burned",455.4590149,0.700269997,0.6761,4134.370117,567.914978,4.205230236,966.1199951,"3",24.14114583,45.765625,12.38984375,89.63146273,246.9612725,1190.888934,0.473121624240654,"1"
"202","burned",455.8240051,0.806495011,0.3447,3376.570068,1074.359985,4.205230236,121.598999,"15",24.965625,45.68229167,11.46328125,89.68069853,249.3500227,1196.586746,0.923847206025816,"1"
"203","burned",456.026001,1.004950047,0.4745,2979.179932,769.6610107,4.205230236,584.7520142,"4",24.14114583,45.765625,12.38984375,89.63146273,246.9612725,1190.888934,0.799672740461628,"1"
"204","burned",458.2659912,0.845299006,0.3962,3070.379883,67.97599792,4.205230236,1269.900024,"4",25.1953125,40.54166667,9.821979167,89.92802239,251.9877198,1202.325903,0.911608410455131,"1"
"205","burned",455.6130066,1.687080026,0.5982,3533.969971,60.79959869,4.205230236,1180.51001,"4",25.1953125,40.54166667,9.821979167,89.92802239,251.9877198,1202.325903,0.698919294838188,"1"
"206","burned",456.2969971,1.242720008,0.6283,3290.48999,212.798996,7.751669884,1676.400024,"4",25.1953125,40.54166667,9.821979167,89.92802239,251.9877198,1202.325903,0.647148463769543,"1"
"207","burned",454.0559998,0.262924999,0.6498,3993.959961,151.9989929,7.751669884,1402.680054,"4",24.14114583,45.765625,12.38984375,89.63146273,246.9612725,1190.888934,0.501663218360066,"1"
"208","burned",467.0650024,5.231100082,0.5771,2034.969971,597.2609863,4.205230236,1197.609985,"4",24.965625,45.68229167,11.46328125,89.68069853,249.3500227,1196.586746,0.669042107340768,"1"
"209","burned",458.3309937,4.938109875,0.5771,2123.639893,626.7080078,4.205230236,1237.459961,"4",24.965625,45.68229167,11.46328125,89.68069853,249.3500227,1196.586746,0.664841758386802,"1"
"210","burned",457.1010132,1.269790053,0.4745,3070.530029,605.7119751,4.205230236,693.2219849,"4",25.1953125,40.54166667,9.821979167,89.92802239,251.9877198,1202.325903,0.860965212983817,"1"
"211","burned",458.9859924,2.428420067,0.4482,4079.129883,693.8880005,4.205230236,1182.469971,"3",25.1953125,40.54166667,9.821979167,89.92802239,251.9877198,1202.325903,0.895378448182091,"1"
"212","burned",456.5559998,0.602105021,0.4519,2396.959961,448.8479919,4.205230236,1492.380005,"4",24.965625,45.68229167,11.46328125,89.68069853,249.3500227,1196.586746,0.819289271845008,"1"
"213","burned",456.6919861,0.956957996,0.4502,2773.719971,366.0620117,4.205230236,1210.280029,"4",25.1953125,40.54166667,9.821979167,89.92802239,251.9877198,1202.325903,0.874619140165703,"1"
"214","burned",459.3299866,6.137080193,0.6756,2219.179932,1101.969971,4.205230236,894.085022,"15",24.14114583,45.765625,12.38984375,89.63146273,246.9612725,1190.888934,0.49777710637257,"1"
"215","burned",474.4379883,0.753960013,0.538,1674.469971,494.8729858,4.205230236,1189.089966,"4",24.965625,45.68229167,11.46328125,89.68069853,249.3500227,1196.586746,0.702093310709194,"1"
"216","burned",457.3710022,1.466799974,0.6235,3383.679932,85.9835968,4.205230236,1971.300049,"4",24.14114583,45.765625,12.38984375,89.63146273,246.9612725,1190.888934,0.548310621603586,"1"
"217","burned",453.3640137,1.438840032,0.3269,3983.419922,818.5390015,4.205230236,1240.069946,"3",24.965625,45.68229167,11.46328125,89.68069853,249.3500227,1196.586746,0.934000537411337,"1"
"218","burned",454.4949951,1.402830005,0.5792,2551.590088,259.7359924,4.205230236,1647.77002,"4",24.965625,45.68229167,11.46328125,89.68069853,249.3500227,1196.586746,0.63207595651244,"1"
"219","burned",455.07901,0.735526025,0.625,3654.300049,30.39979935,4.205230236,1211.420044,"4",24.14114583,45.765625,12.38984375,89.63146273,246.9612725,1190.888934,0.542039642855136,"1"
"220","burned",456.1159973,0.790094018,0.625,3763.320068,109.6080017,7.751669884,1355.780029,"4",25.1953125,40.54166667,9.821979167,89.92802239,251.9877198,1202.325903,0.65442798673261,"1"
"221","burned",455.1080017,0.377443999,0.4542,3182.550049,259.7359924,4.205230236,1007.330017,"4",24.14114583,45.765625,12.38984375,89.63146273,246.9612725,1190.888934,0.811578578257872,"1"
"222","burned",474.0159912,1.314890027,0.4311,30.39979935,1087.619995,4.205230236,1215.98999,"4",25.1953125,40.54166667,9.821979167,89.92802239,251.9877198,1202.325903,0.885439956331462,"1"
"223","burned",455.9400024,0.864337981,0.4762,2644.080078,494.8729858,4.205230236,1214.849976,"4",24.965625,45.68229167,11.46328125,89.68069853,249.3500227,1196.586746,0.795213925239596,"1"
"224","burned",454.5490112,0.548386991,0.3757,2654.550049,317.3829956,4.205230236,1414.48999,"4",24.965625,45.68229167,11.46328125,89.68069853,249.3500227,1196.586746,0.889528112302375,"1"
"225","burned",455.2990112,0.856827021,0.3919,3678.370117,422.3269958,4.205230236,717.4609985,"4",24.14114583,45.765625,12.38984375,89.63146273,246.9612725,1190.888934,0.881736530008596,"1"
"226","burned",455.5950012,0.627213001,0.5982,3603.370117,0,4.205230236,1253.420044,"4",24.14114583,45.765625,12.38984375,89.63146273,246.9612725,1190.888934,0.589794154563027,"1"
"227","burned",456.4230042,2.684679985,0.5033,3466.110107,644.8770142,4.205230236,1733.050049,"4",25.1953125,40.54166667,9.821979167,89.92802239,251.9877198,1202.325903,0.842266929109271,"1"
"228","burned",455.95401,0.177772,0.3962,3213.909912,60.79959869,4.205230236,1219.410034,"4",24.965625,45.68229167,11.46328125,89.68069853,249.3500227,1196.586746,0.872874814873845,"1"
"229","burned",456.8049927,1.538640022,0.3473,4227.319824,280.2720032,4.205230236,1234.469971,"4",24.14114583,45.765625,12.38984375,89.63146273,246.9612725,1190.888934,0.916133812283933,"1"
"230","burned",458.8049927,2.238850117,0.3095,3686.409912,171.9669952,4.205230236,978.9489746,"4",24.14114583,45.765625,12.38984375,89.63146273,246.9612725,1190.888934,0.933874597374327,"1"
"231","burned",464.5249939,6.066520214,0.5771,2064.5,605.7119751,4.205230236,1210.280029,"4",24.965625,45.68229167,11.46328125,89.68069853,249.3500227,1196.586746,0.673410306754695,"1"
"232","burned",457.0480042,0.603380024,0.6498,4257.060059,30.39979935,4.205230236,1510.22998,"4",24.14114583,45.765625,12.38984375,89.63146273,246.9612725,1190.888934,0.506230227765754,"1"
"233","burned",454.92099,1.090219975,0.3757,2595.399902,339.8800049,4.205230236,1444.22998,"4",24.965625,45.68229167,11.46328125,89.68069853,249.3500227,1196.586746,0.890954959692256,"1"
"234","burned",456.8739929,0.629374027,0.502,4106.220215,451.9249878,4.205230236,1308.599976,"4",24.14114583,45.765625,12.38984375,89.63146273,246.9612725,1190.888934,0.769012018953094,"1"
"235","burned",456.3049927,1.551929951,0.4762,2588.810059,501.3659973,4.205230236,1273.170044,"4",24.14114583,45.765625,12.38984375,89.63146273,246.9612725,1190.888934,0.789036774469529,"1"
"236","burned",457.8099976,5.733640194,0.3858,2614.379883,951.6640015,4.205230236,784.5269775,"4",24.14114583,45.765625,12.38984375,89.63146273,246.9612725,1190.888934,0.899665714253178,"1"
"237","burned",458.1430054,1.275370002,0.3962,3178.629883,30.39979935,4.205230236,1346.199951,"4",24.965625,45.68229167,11.46328125,89.68069853,249.3500227,1196.586746,0.875979725196841,"1"
"238","burned",456.0759888,0.651100993,0.5195,3572.459961,366.0620117,4.205230236,1712.130005,"4",25.1953125,40.54166667,9.821979167,89.92802239,251.9877198,1202.325903,0.811936171037825,"1"
"239","burned",456.7630005,1.421339989,0.4799,4012.77002,760.6030273,4.205230236,781.5759888,"9",24.965625,45.68229167,11.46328125,89.68069853,249.3500227,1196.586746,0.81528140957161,"1"
