"","HAS_FIRE","Elevation","Slope","NDVI","Road","Hydrography","Pop_dens","Ocupations","LULC","Prob_fogo","HasFire_Predict"
"1024","burned",713.0999756,1.134709954,0.6784,85.9835968,346.6109924,5.438560009,163.7078857,"4",0.272463032543303,"1"
"1025","burned",695.0059814,1.473950028,0.6714,177.2599945,30.39979935,5.438560009,317.3831482,"4",0.291715543644983,"0"
"1026","burned",694.0159912,1.51801002,0.6128,30.39979935,42.9917984,5.438560009,177.2597198,"3",0.580305054669574,"0"
"1027","burned",693.9890137,1.12045002,0.5947,91.19940186,85.9835968,5.438560009,323.1542053,"15",0.239263974987543,"0"
"1028","burned",693.1900024,1.32644999,0.6527,155.0090027,85.9835968,5.438560009,339.8800049,"4",0.343572488318918,"0"
"1029","burned",754.197998,1.822890043,0.6272,1580.790039,761.8170166,6.438739777,938.9550171,"4",0.317466854798465,"1"
"1030","burned",701.3670044,2.091419935,0.6105,42.9917984,192.2649994,5.438560009,323.1542053,"15",0.171346862125723,"0"
"1031","burned",695.1439819,1.757120013,0.5876,163.7079926,30.39979935,5.438560009,327.4157715,"4",0.519286452519789,"0"
"1032","burned",724.3309937,2.12816,0.5401,1949.619995,2018.560059,5.752769947,1010.535889,"15",0.192039257392475,"0"
"1033","burned",771.572998,1.371389985,0.6714,1745.810059,1321.25,6.438739777,1653.92749,"4",0.188444312372768,"0"
"1034","burned",695.0449829,2.079590082,0.5835,155.0090027,42.9917984,5.752769947,339.8800049,"4",0.514329156850232,"0"
"1035","burned",693.7319946,2.378439903,0.484,91.19940186,125.3420029,5.438560009,231.5179138,"3",0.843891461724936,"0"
"1036","burned",695.882019,2.121360064,0.5876,96.13259888,128.9750061,5.752769947,386.926178,"4",0.492674448466221,"1"
"1037","burned",697.8549805,3.447350025,0.3362,303.9979858,67.97599792,5.752769947,425.5970764,"4",0.941244396576839,"1"
"1038","burned",497.2380066,5.827720165,0.5623,2987.389893,288.3980103,2.478929996,2406.388916,"4",0.3012746474979,"1"
"1039","burned",457.9930115,0.505765975,0.3192,448.8479919,2189,2.478929996,305.5141296,"41",0.792933452550716,"0"
"1040","burned",457.105011,0.520613015,0.3192,151.9989929,2445.629883,5.752769947,480.6629028,"15",0.829506907533675,"1"
"1041","burned",458.4079895,1.33901,0.3192,601.8850098,2352.600098,12.19499969,30.39979172,"15",0.812709172692539,"0"
"1042","burned",461.0369873,1.43896997,0.4386,1517.859985,1187.150024,12.19499969,317.3831482,"41",0.489048924623233,"1"
"1043","burned",474.8210144,1.421300054,0.2839,652.7109985,451.9249878,12.19499969,474.8599243,"15",0.91835876534689,"1"
"1044","burned",448.8710022,0.371208996,0.3625,4719.120117,60.79959869,12.19499969,1860.606323,"4",0.939445111483679,"1"
"1045","burned",451.1019897,0.119149998,0.2666,4556.419922,212.798996,12.19499969,2017.639526,"4",0.980311947066377,"0"
"1046","burned",449.3340149,0.666701019,0.4,4690.839844,60.79959869,12.19499969,1866.557129,"4",0.902511438888111,"1"
"1047","burned",452.1119995,1.849679947,0.315,4358.950195,355.8200073,12.19499969,2256.967041,"21",0.748621370981228,"0"
"1048","burned",474.3080139,1.600960016,0.2532,1034.040039,679.7600098,5.752769947,501.3662109,"41",0.912473241969952,"1"
"1049","burned",449.5620117,0.46676901,0.4,4514.339844,109.6080017,12.19499969,1991.592407,"4",0.904389060550835,"1"
"1050","burned",462.1239929,2.343280077,0.2528,2268.610107,1484.619995,12.19499969,1101.546875,"15",0.896949620839173,"1"
"1051","burned",449.5130005,0.982136011,0.4513,4654.640137,30.39979935,12.19499969,1813.825928,"4",0.825217884704318,"0"
"1052","burned",469.4519958,0.781135976,0.3773,121.598999,384.5299988,7.641960144,151.9989624,"15",0.815488543475212,"0"
"1053","burned",496.4930115,12.13029957,0.3163,711.6409912,451.9249878,7.641960144,121.5991669,"15",0.472810355066804,"1"
"1054","burned",459.8880005,3.811549902,0.5015,5130,2435.969971,7.641960144,413.4818726,"15",0.179272229768575,"0"
"1055","not-burned",802.0020142,1.823690057,0.669129014,946.7960205,1240.449951,0,10577.77344,"4",0.0902426717629026,"0"
"1056","not-burned",774.5380249,1.269749999,0.685142994,2623.909912,3717.860107,0,7603.655762,"4",0.0498620462223831,"1"
"1057","not-burned",778.0609741,1.880200028,0.67515099,2480.149902,3602.72998,0,7559.530273,"4",0.0520098649693046,"0"
"1058","not-burned",757.8140259,1.958840013,0.673689008,4045.909912,4067.330078,0,8897.536133,"4",0.0376420008185344,"1"
"1059","not-burned",808.3690186,0.814595997,0.64447403,4637.640137,1854.390015,0,8384.613281,"4",0.124269418693639,"0"
"1060","not-burned",776.2659912,0.879356027,0.652182996,1049.560059,1182.469971,0,12003.56836,"4",0.115535690455208,"1"
"1061","not-burned",739.434021,1.612100005,0.671562016,214.9589996,885.2550049,0.292205989,3320.40332,"4",0.18751607991625,"0"
"1062","not-burned",792.71698,0.974637985,0.630922019,2212.51001,2327.320068,0,6155.48877,"4",0.161960303559612,"0"
"1063","not-burned",729.6810303,2.454119921,0.643665016,1069.189941,128.9750061,0.292205989,4778.959473,"4",0.224213063892824,"1"
"1064","not-burned",740.026001,1.399610043,0.689728022,634.7659912,1246.390015,0,10844.88867,"4",0.0766157903432069,"0"
"1065","not-burned",769.3619995,1.247750044,0.679986,889.940979,1964.969971,0.292205989,6287.100098,"4",0.105377497582894,"1"
"1066","not-burned",808.5200195,0.275887012,0.648407996,4609.660156,1703.469971,0,8357.289063,"4",0.136873814447098,"0"
"1067","not-burned",735.3510132,0.544273973,0.51996702,221.3139954,177.2599945,0.292205989,288.3977356,"12",0.444124785653911,"1"
"1068","not-burned",762.1439819,1.022119999,0.690859973,1757.150024,1802.839966,0.292205989,1821.19873,"4",0.142948432130252,"0"
"1069","not-burned",744.5930176,2.187659979,0.647135019,486.3970032,503.2059937,0.292205989,1075.654419,"4",0.275574019357972,"0"
"1070","not-burned",739.3300171,1.110800028,0.643172026,30.39979935,384.5299988,0.292205989,1048.241943,"4",0.345040651053391,"0"
"1071","not-burned",768.9699707,3.585010052,0.63942498,121.598999,280.2720032,0,13499.32227,"4",0.0953345620918437,"1"
"1072","not-burned",785.3569946,1.338950038,0.673443973,949.7199707,807.742981,0,11509.64355,"4",0.0978665305183882,"1"
"1073","not-burned",744.0360107,1.840989947,0.695065975,231.5180054,951.6640015,0.292205989,4875.068848,"4",0.122614779900609,"0"
"1074","not-burned",765.0709839,1.589949965,0.717839003,1961.910034,2135.139893,0.292205989,2158.385254,"4",0.0848644378166864,"0"
"1075","not-burned",769.3049927,0.792481005,0.649711013,273.5979919,219.2160034,0,13576.5957,"4",0.141059325067919,"1"
"1076","not-burned",732.8959961,0.981275022,0.614163995,259.7359924,1318.800049,0.292205989,2557.198975,"4",0.331508016323629,"0"
"1077","not-burned",769.3629761,1.418329954,0.681231022,1810,2176.290039,0.292205989,2309.183838,"4",0.128192970293964,"1"
"1078","not-burned",783.1779785,1.927850008,0.663547993,1586.040039,2596.830078,0.292205989,6599.275879,"4",0.0886003006262613,"0"
"1079","not-burned",748.0440063,1.898380041,0.669785023,1544.420044,946.7960205,0,7311.766113,"4",0.123423346696794,"0"
"1080","not-burned",764.4160156,2.085259914,0.670620024,701.8339844,2037.689941,0,10168.26465,"4",0.0706706243175653,"1"
"1081","not-burned",786.677002,0.612131,0.69532001,1850.650024,1663.119995,0,10749.36816,"4",0.070969961224124,"1"
"1082","not-burned",770.9310303,2.47619009,0.628827989,60.79959869,300.9429932,0,13465.59766,"4",0.13042647557685,"1"
"1083","not-burned",742.8070068,3.723639965,0.551811993,952.1489868,312.9849854,1.195629954,2004.081909,"4",0.45871602912119,"1"
"1084","not-burned",801.8209839,1.265900016,0.560595989,1429.109985,1289.75,0.292205989,693.2219238,"4",0.506873836885548,"1"
"1085","not-burned",827.591003,0.678627,0.591582,1401.361206,1019.640015,1.19563,5074.671387,"4",0.362705274863161,"0"
"1086","not-burned",767.7769775,0.911727011,0.694782972,1246.390015,802.5780029,0.292205989,3348.947998,"4",0.163602961430756,"0"
"1087","not-burned",754.8549805,1.074749947,0.714452028,2971.409912,1362.579956,0.0123088,5624.043457,"4",0.0854727837603046,"0"
"1088","not-burned",782.6890259,0.393393993,0.667890012,911.9940186,1932.23999,0.292205989,2397.154297,"4",0.191528103307899,"0"
"1089","not-burned",755.1229858,1.161360025,0.575218976,177.2599945,836.4089966,0,7504.316406,"4",0.358694098365046,"0"
"1090","not-burned",730.651001,2.393510103,0.673294008,1919.77002,820.7940063,0,8148.051758,"4",0.103309053067904,"0"
"1091","not-burned",737.4650269,2.089380026,0.662648022,2235.780029,601.8850098,0,7643.598145,"4",0.133674486277757,"1"
"1092","not-burned",802.382019,0.872101009,0.611365974,2138.379883,2787.02002,0,5336.960449,"4",0.190849765057266,"1"
"1093","not-burned",765.7589722,1.129410028,0.687596977,1276.790039,1061.819946,0.292205989,2903.776855,"4",0.164285298887377,"1"
"1094","not-burned",799.8300171,1.191570044,0.634679019,1497.02002,1504.099976,0,5902.963379,"4",0.193956229568742,"1"
"1095","not-burned",753.8380127,0.113412999,0.709199011,3159.969971,1198,0.0123088,5845.382813,"4",0.109990689584828,"1"
"1096","not-burned",797.8640137,1.696280003,0.598910987,2101.330078,3225.389893,0,5503.370117,"4",0.166880961205798,"1"
"1097","not-burned",780.0380249,3.314579964,0.652507007,759.9949951,1431.050049,0.292205989,2682.42627,"4",0.153225212617843,"1"
"1098","not-burned",769.3439941,0.671469986,0.675839007,1386.439941,870.5180054,0.0123088,3795.472168,"4",0.194399924080188,"1"
"1099","not-burned",799.7130127,1.386430025,0.519822001,395.196991,2360.439941,0.292205989,538.6856689,"12",0.250776518531014,"1"
"1100","not-burned",745.9099731,0.766934991,0.737267017,3565.209961,657.6480103,0.0123088,6714.019531,"3",0.118073239790553,"1"
"1101","not-burned",734.5250244,1.467030048,0.68482101,590.257019,644.1599731,0.0123088,12428.16211,"4",0.0826699369025443,"1"
"1102","not-burned",782.9190063,2.036279917,0.543973029,1681.630005,1308.599976,1.961470008,3656.07251,"4",0.444197719963779,"1"
"1103","not-burned",762.632019,2.342180014,0.600188971,155.0090027,1741.300049,0,8358.836914,"4",0.185115020105786,"1"
"1104","not-burned",803.1729736,3.71687007,0.670925975,1945.589966,1606.310059,0.0123088,12634.65234,"4",0.0444464889714782,"1"
"1105","not-burned",804.7960205,2.596159935,0.535574019,30.39979935,2021.069946,1.195629954,3094.364258,"4",0.419285326705906,"0"
"1106","not-burned",817.0759888,0.389692008,0.661163986,2644.780029,1871.25,0.0123088,12224.49707,"4",0.0870477723195848,"0"
"1107","not-burned",772.5029907,2.122509956,0.560082972,516.7960205,2194.899902,1.961470008,3842.538574,"4",0.337342980448201,"0"
"1108","not-burned",711.1270142,1.838000059,0.557808995,30.39979935,335.7770081,1.961470008,584.7516479,"4",0.57736351578635,"0"
"1109","not-burned",790.2930298,2.799459934,0.674427986,4755.310059,1469.290039,0.0123088,8455.569336,"4",0.0683068278297987,"0"
"1110","not-burned",727.1920166,1.367830038,0.609528005,3915.090088,259.7359924,0.0123088,8684.822266,"12",0.0778114599267972,"1"
"1111","not-burned",817.5960083,1.29974997,0.641763985,3711.51001,303.9979858,0.0123088,9519.941406,"4",0.166874390780829,"1"
"1112","not-burned",724.3930054,0.245965004,0.631103992,3112.679932,425.5969849,0,6683.669434,"15",0.0937669862223488,"0"
"1113","not-burned",750.5700073,2.391550064,0.593282998,1265.52002,2543.790039,1.961470008,3566.635498,"4",0.222871766482442,"0"
"1114","not-burned",777.0050049,3.229049921,0.646112978,1378.420044,280.2720032,0.0123088,8151.736816,"4",0.14081651599659,"0"
"1115","not-burned",760.6640015,3.762870073,0.504589975,1733.050049,1096.079956,1.961470008,2068.079834,"4",0.530154523479796,"0"
"1116","not-burned",714.6760254,1.630519986,0.759355009,3451.409912,96.13259888,0,2079.665771,"3",0.137395228884758,"1"
"1117","not-burned",779.4190063,3.152990103,0.617556989,583.9609985,1010.539978,0.292205989,4181.711914,"4",0.22164362202938,"1"
"1118","not-burned",702.5,1.080970049,0.538147986,327.4159851,91.19940186,1.961470008,576.7954712,"4",0.682904715374984,"1"
"1119","not-burned",715.8560181,3.220690012,0.474849999,109.6080017,438.4320068,1.961470008,474.8599243,"4",0.734852081877357,"0"
"1120","not-burned",709.5620117,0.86057502,0.658050001,3495.320068,312.9849854,0,1282.928833,"4",0.28325451751616,"0"
"1121","not-burned",768.7249756,1.529760003,0.514285982,1373.380005,2665.48999,1.195629954,2504.618164,"4",0.486789598895129,"0"
"1122","not-burned",815.9130249,1.266489983,0.700948,5781.799805,1163.560059,0.292205989,2879.648193,"4",0.114119807105611,"1"
"1123","not-burned",765.7189941,1.177080035,0.620665014,1222.810059,212.798996,0.292205989,2170.12793,"4",0.380479397826939,"1"
"1124","not-burned",714.8109741,0.553673983,0.557727993,2802.719971,194.654007,0,4704.018066,"4",0.52487417261026,"0"
"1125","not-burned",795.5980225,2.069020033,0.665417016,1459.189941,1401.359985,0.0123088,12549.37109,"4",0.0707801171378627,"0"
"1126","not-burned",802.7379761,1.59066999,0.655147016,2163.72998,1814.339966,0.0123088,11576.73438,"4",0.0817384273870055,"1"
"1127","not-burned",746.7340088,0.794160008,0.593105018,0,182.3990021,0.292205989,4388.53418,"15",0.184986364881391,"1"
"1128","not-burned",798.2739868,2.929130077,0.572404981,897.6950073,1185.589966,0.292205989,4414.254883,"12",0.111273801646579,"0"
"1129","not-burned",771.9060059,1.261080027,0.626550019,5654.359863,125.3420029,0,6356.39209,"4",0.241048450567072,"0"
"1130","not-burned",788.3649902,1.517070055,0.524523973,859.8359985,666.7189941,0.292205989,5043.159668,"12",0.248376904583082,"0"
"1131","not-burned",722.8209839,2.08626008,0.591075003,3064.5,490.1820068,1.195629954,1259.666992,"4",0.403184265979336,"0"
"1132","not-burned",737.6380005,3.187370062,0.53906101,2669.820068,923.072998,6.438739777,1976.921631,"4",0.459158355573431,"0"
"1133","not-burned",806.5209961,1.819239974,0.682341993,5684.759766,219.2160034,0.292205989,3834.834717,"4",0.150489804692987,"0"
"1134","not-burned",781.8980103,1.99853003,0.665714025,4986.399902,1424.579956,0.0123088,8302.706055,"4",0.0889109035028683,"0"
"1135","not-burned",785.1610107,1.162619948,0.63082099,5889.879883,560.5440063,0,5682.810059,"4",0.221093251618491,"1"
"1136","not-burned",761.8270264,1.009809971,0.599627018,693.2219849,60.79959869,0.0123088,5892.38623,"4",0.382208046552859,"0"
"1137","not-burned",813.5020142,1.056210041,0.692467988,6057.189941,669.4860229,0.292205989,3469.440674,"4",0.139404042868791,"0"
"1138","not-burned",813.6119995,1.421339989,0.683914006,1794.619995,826.9639893,0.292205989,5637.82959,"4",0.135665360750436,"0"
"1139","not-burned",772.9290161,2.488199949,0.66692102,4529.97998,1394.75,0.0123088,7803.692383,"4",0.0859927116176454,"1"
"1140","not-burned",727.723999,5.071549892,0.557274997,203.9279938,516.7960205,5.438560009,480.6629028,"4",0.404026937086073,"0"
"1141","not-burned",699.1879883,2.175100088,0.403416991,280.2720032,0,1.961470008,212.7985382,"25",0.856408265760128,"0"
"1142","not-burned",826.0209961,0.251307994,0.629261971,259.7359924,1871.25,0.0123088,11095.96582,"4",0.152068392333154,"0"
"1143","not-burned",820.4509888,0.543861985,0.69401902,85.9835968,1770.77002,0.292205989,8052.445313,"4",0.0962598480846888,"0"
"1144","not-burned",746.7780151,2.811300039,0.403423995,938.4630127,734.6439819,6.438739777,346.6109619,"15",0.64435984399779,"0"
"1145","not-burned",779.5150146,2.736469984,0.575645983,1645.23999,1611.47998,5.752769947,1403.667358,"4",0.347676763975365,"0"
"1146","not-burned",700.4359741,2.22913003,0.444817007,486.3970032,109.6080017,5.438560009,626.7077637,"4",0.839637872369406,"1"
"1147","not-burned",752.5360107,3.087610006,0.581610978,503.2059937,2787.02002,18.78120041,1972.475708,"4",0.243012761939014,"0"
"1148","not-burned",826.8770142,0.614673972,0.633274019,2099.129883,2456.370117,0.0123088,11465.39746,"4",0.105414316296598,"0"
"1149","not-burned",694.9619751,0.216498002,0.461234003,214.9589996,237.4299927,5.438560009,184.9147186,"15",0.648978719830474,"0"
"1150","not-burned",707.1339722,2.305670023,0.811590016,989.7449951,30.39979935,1.195629954,60.79958344,"4",0.0585835926525005,"0"
"1151","not-burned",807.5159912,1.925869942,0.608920991,980.3640137,457.0090027,0.0123088,12616.5,"4",0.174809274456163,"0"
"1152","not-burned",818.4650269,0.539574981,0.655247986,2546.699951,1386.439941,0.0123088,12338.94531,"4",0.102839558666042,"1"
"1153","not-burned",748.3549805,2.494420052,0.536037028,0,1386.439941,5.438560009,1128.073975,"4",0.518015861829774,"1"
"1154","not-burned",823.3560181,0.390751988,0.659488976,2295.340088,1365.290039,0.0123088,13114.29492,"4",0.0959108370759651,"1"
"1155","not-burned",788.0130005,1.720559955,0.629406989,4600.120117,1459.189941,0,4729.097656,"4",0.185147390293528,"1"
"1156","not-burned",798.4509888,2.99236989,0.643249989,245.0910034,413.4819946,0.0123088,11865.46387,"4",0.112219860486994,"0"
"1157","not-burned",818.8850098,0.38420701,0.699818015,4547.890137,2234.330078,0.0123088,11770.80566,"4",0.0485855470820926,"1"
"1158","not-burned",746.0869751,4.404329777,0.527041972,460.0320129,709.6900024,6.438739777,883.6879883,"4",0.501450330132879,"1"
"1159","not-burned",810.1829834,1.88677001,0.690518022,3262.98999,825.8449707,0.292205989,8287.553711,"4",0.0875471553347574,"0"
"1160","not-burned",815.4650269,1.023390055,0.673748016,3947.879883,1231.849976,0.292205989,7270.890625,"4",0.116722131874272,"0"
"1161","not-burned",756.414978,2.52402997,0.523203015,2053.060059,1866.560059,5.752769947,3483.396973,"4",0.440027033097506,"0"
"1162","not-burned",820.0969849,0.868372977,0.597024024,3541.540039,2524.830078,0.0123088,12685.20313,"4",0.124590593225253,"0"
"1163","not-burned",808.8709717,0.460608989,0.689577997,2783.030029,271.9039917,0.292205989,7368.799316,"4",0.146129962052562,"0"
"1164","not-burned",818.5180054,0.489832997,0.683413029,3444.850098,1401.359985,0.0123088,11308.80469,"4",0.0796807500995731,"1"
"1165","not-burned",715.9639893,1.146569967,0.549884021,30.39979935,0,6.438739777,829.7528076,"4",0.652067933590348,"1"
"1166","not-burned",732.1190186,2.463609934,0.530498028,2675.179932,734.6439819,6.438739777,1730.386475,"4",0.541900578281087,"1"
"1167","not-burned",828.2349854,0.754177988,0.594160974,3393.48999,1671.98999,5.438560009,3313.716797,"4",0.324505237800077,"1"
"1168","not-burned",815.5079956,1.497979999,0.580287993,2413.870117,1037.609985,5.438560009,3099.735352,"4",0.388133148498286,"0"
"1169","not-burned",753.3980103,2.703020096,0.594078004,2556.47998,625.9699707,6.438739777,1794.61792,"4",0.34908097611948,"1"
"1170","not-burned",750.7509766,2.749380112,0.60768503,3331.52002,354.5190125,6.438739777,560.5444336,"4",0.346871383093245,"1"
"1171","not-burned",758.1240234,2.882450104,0.598622024,380.9079895,271.9039917,5.438560009,897.6950684,"4",0.395850178420495,"0"
"1172","not-burned",816.8460083,1.561589956,0.601547003,1234.469971,607.9959717,0.0123088,8839.023438,"4",0.252116348975178,"0"
"1173","not-burned",790.9619751,6.931829929,0.605099022,990.2119751,432.0620117,5.438560009,1490.830078,"4",0.189485151704248,"0"
"1174","not-burned",768.8120117,4.15255022,0.530820012,2099.129883,96.13259888,5.438560009,1779.881226,"4",0.509961639681556,"0"
"1175","not-burned",785.5230103,2.340009928,0.582584977,1311.430054,869.4550171,0,7212.69873,"4",0.280348423496768,"1"
"1176","not-burned",752.585022,5.063189983,0.546272993,971.3670044,407.8559875,5.438560009,407.8560181,"4",0.438527535783688,"0"
"1177","not-burned",821.3250122,1.263399959,0.647933006,2293.719971,2137.949951,0.0123088,9020.545898,"4",0.106480769275076,"0"
"1178","not-burned",818.0319824,1.110350013,0.664754987,1374.72998,1985.089966,0.292205989,12553.89941,"4",0.0725182373586624,"0"
"1179","not-burned",771.5390015,1.620599985,0.539412975,214.9589996,121.598999,0.0123088,9722.469727,"4",0.442676765812932,"0"
"1180","not-burned",796.0980225,1.815350056,0.574873984,911.9940186,1464.25,0,7546.560547,"4",0.281131319366204,"0"
"1181","not-burned",821.8469849,0.267435014,0.686433017,163.7079926,1678.880005,0.292205989,9637.30957,"4",0.0982386834045111,"0"
"1182","not-burned",793.2080078,0.577385008,0.627116024,389.3070068,740.28302,5.438560009,2021.300415,"3",0.483581201203731,"0"
"1183","not-burned",789.3380127,2.268059969,0.66209197,747.7360229,611.7839966,0.0123088,10354.7334,"4",0.109913718329937,"0"
"1184","not-burned",786.4439697,1.635929942,0.603685021,2044.939941,886.2990112,0,6548.31543,"4",0.262534594550354,"0"
"1185","not-burned",794.9550171,2.545249939,0.554646015,1656.439941,1332.400024,0.0123088,8002.135254,"4",0.293976081219869,"0"
"1186","not-burned",795.8599854,1.892719984,0.540919006,3878.449951,2051.25,6.438739777,2584.69751,"4",0.405378643845164,"0"
"1187","not-burned",828.5830078,0.684113026,0.640968025,2664.969971,3785.840088,0.0123088,9750.137695,"4",0.0746827602624981,"1"
"1188","not-burned",761.8079834,3.766700029,0.464210987,1173.050049,856.065979,5.438560009,666.7194824,"15",0.396929459537992,"0"
"1189","not-burned",820.6749878,0.484589994,0.684975028,367.321991,2463.699951,0.292205989,9767.751953,"4",0.075475012924904,"0"
"1190","not-burned",784.5499878,1.156589985,0.59255302,498.5939941,611.7839966,0.292205989,10384.32129,"4",0.26687078883042,"0"
"1191","not-burned",767.8880005,1.365700006,0.626496017,3890.820068,547.1959839,6.438739777,4620.868164,"4",0.258747562194683,"1"
"1192","not-burned",748.8369751,1.464229941,0.576995015,3133.540039,435.2590027,6.438739777,3181.683594,"4",0.434479851879002,"0"
"1193","not-burned",789.7769775,0.313089013,0.54192698,1440.390015,584.7520142,0.0123088,8531.516602,"4",0.47978254275874,"0"
"1194","not-burned",704.6220093,1.557240009,0.432714999,125.3420029,1933.439941,5.752769947,914.5235596,"15",0.526365705228549,"1"
"1195","not-burned",837.5050049,1.580430031,0.612285972,2653.330078,1475.880005,5.438560009,2555.933838,"4",0.27775020160462,"0"
"1196","not-burned",780.1749878,3.640899897,0.559199989,2565.139893,192.2649994,5.438560009,2013.742432,"4",0.431556213312153,"0"
"1197","not-burned",775.757019,2.341809988,0.536961973,944.3530273,1079.51001,6.438739777,752.0493164,"4",0.54462392970855,"0"
"1198","not-burned",726.6060181,4.308829784,0.507781029,405.5840149,732.1240234,5.438560009,523.0178223,"15",0.274311808697406,"1"
"1199","not-burned",768.0490112,3.92456007,0.60008198,480.6629944,679.7600098,5.438560009,949.7198486,"4",0.313058396791377,"0"
"1200","not-burned",816.710022,0.500154018,0.674966991,1914.219971,1794.619995,0.0123088,12658.03711,"4",0.0740843698836519,"0"
"1201","not-burned",717.5050049,2.800620079,0.548512995,1282.930054,3524.929932,5.752769947,571.1602173,"4",0.30935582657039,"1"
"1202","not-burned",784.4910278,2.151279926,0.654811025,573.5819702,386.9259949,0.0123088,9750.421875,"4",0.136463804560916,"0"
"1203","not-burned",805.3699951,2.713900089,0.55627799,1504.709961,429.9179993,0.0123088,9235.93457,"4",0.317875479004284,"0"
"1204","not-burned",784.723999,2.566529989,0.609799027,1182.469971,1113.22998,0,7306.898438,"4",0.198085181022984,"0"
"1205","not-burned",823.4849854,0.649544001,0.617142975,67.97599792,1510.22998,0.292205989,4842.354004,"4",0.281349205015542,"0"
"1206","not-burned",796.7119751,2.532710075,0.566012979,587.1170044,1333.439941,0,7296.773438,"4",0.289603855298362,"1"
"1207","not-burned",753.9699707,3.701370001,0.402015001,4165.77002,0,5.752769947,4547.081543,"15",0.528087090868555,"1"
"1208","not-burned",749.5789795,3.578910112,0.599116027,2979.179932,121.598999,6.438739777,734.644165,"4",0.348600058884727,"0"
"1209","not-burned",787.0839844,1.324530005,0.543281019,327.4159851,1512.060059,0,6943.208496,"4",0.40482783493552,"0"
"1210","not-burned",784.2479858,4.262680054,0.547056019,722.5949707,135.9519958,5.438560009,1779.102173,"4",0.467435363769253,"1"
"1211","not-burned",786.1790161,1.864689946,0.531539023,1699.400024,505.9530029,0,7234.958984,"4",0.466980733312266,"0"
"1212","not-burned",710.71698,4.545370102,0.478644997,194.654007,491.1239929,1.010669947,486.3966675,"15",0.359289571624687,"1"
"1213","not-burned",786.1779785,2.390559912,0.51434797,1063.98999,451.9249878,0.0123088,7796.405762,"12",0.203494075180619,"0"
"1214","not-burned",791.7680054,1.340420008,0.561294019,1932.23999,1125.199951,6.438739777,1138.268188,"4",0.497362002763819,"0"
"1215","not-burned",772.2479858,1.326200008,0.646715999,4458.72998,683.1500244,5.752769947,3879.399414,"3",0.310326050103144,"0"
"1216","not-burned",753.4609985,1.769430041,0.580479026,1229.969971,67.97599792,0,7283.082031,"12",0.131663860062119,"1"
"1217","not-burned",830.348999,0.403587013,0.596055984,203.9279938,2310.580078,0.0123088,4991.679199,"4",0.289700285443596,"1"
"1218","not-burned",744.3850098,10.36030006,0.569218993,1085.060059,455.9970093,5.752769947,1729.317993,"4",0.148904025597186,"0"
"1219","not-burned",788.9589844,8.013489723,0.663452029,1829.050049,250.6829987,5.438560009,2221.057861,"4",0.0805342652566006,"1"
"1220","not-burned",736.6110229,2.763170004,0.512474,1956.23999,1658.670044,1.010669947,2188.996094,"4",0.508133705072746,"1"
"1221","not-burned",814.776001,0.690909982,0.598369002,429.9179993,1689.310059,0.672482014,9275.723633,"4",0.2297733859396,"0"
"1222","not-burned",776.0289917,0.633602977,0.526455998,395.196991,626.7080078,0,7387.149414,"4",0.546343480471138,"1"
"1223","not-burned",735.4359741,3.416239977,0.517243981,705.117981,1032.699951,1.010669947,1089.738159,"4",0.548665969481574,"0"
"1224","not-burned",790.3930054,1.692620039,0.456068993,151.9989929,1098.609985,6.438739777,2827.343994,"12",0.45061410952404,"0"
"1225","not-burned",709.4349976,7.876070023,0.537083983,3993.610107,231.5180054,5.752769947,4423.143555,"4",0.237335357273762,"0"
"1226","not-burned",686.3989868,6.337510109,0.585438013,4539.759766,261.5090027,2.478929996,4311.736328,"4",0.187066820498308,"0"
"1227","not-burned",836.5200195,0.531045973,0.674364984,1935.109985,2216.060059,0,6781.062012,"4",0.10943400239568,"0"
"1228","not-burned",713.5209961,21.28639984,0.60116303,3317.340088,584.7520142,5.752769947,3153.383057,"3",0.0158648376362656,"0"
"1229","not-burned",701.8850098,7.225319862,0.526746988,515.9019775,271.9039917,1.010669947,2973.124512,"4",0.348069518273577,"0"
"1230","not-burned",692.9730225,22.44659996,0.601285994,1375.73999,395.196991,1.010669947,856.065918,"4",0.0111057571745907,"0"
"1231","not-burned",777.2269897,1.392500043,0.612542987,3623.699951,1220.920044,5.752769947,2219.393066,"4",0.298519402010097,"0"
"1232","not-burned",810.2949829,2.768150091,0.563293993,2608.370117,1441.349976,0,6444.325684,"4",0.27786634494451,"1"
"1233","not-burned",715.4790039,11.5625,0.574522018,1709.160034,541.2529907,1.010669947,1459.823242,"4",0.111091483550375,"0"
"1234","not-burned",725.2999878,3.898999929,0.434650004,1014.640015,355.8200073,1.010669947,2454.865479,"4",0.762946654061023,"0"
"1235","not-burned",745.4780273,3.875629902,0.52986902,2321.560059,1349.969971,1.010669947,2474.550537,"4",0.412572331435054,"0"
"1236","not-burned",741.4760132,0.753715992,0.480084002,1444.550049,567.914978,1.010669947,2912.357178,"4",0.754510110953599,"1"
"1237","not-burned",769.3569946,0.995905995,0.628175974,1865.069946,448.8479919,1.010669947,4524.669922,"3",0.406573754256756,"1"
"1238","not-burned",753.0469971,2.280090094,0.488097996,2074.77002,844.6550293,1.010669947,3281.206543,"4",0.638332932685543,"0"
"1239","not-burned",729.84198,1.400130033,0.505400002,212.798996,548.039978,1.010669947,4148.76416,"4",0.65195828642299,"1"
