HAS_FIRE;Temperature;Relative.Humidity;Precipitation;Wind.speed;Fine.Fuel.Moisture.Code;Duff.Moisture.Code;Drought.Code;Fire.Weather.Index;Initial.Spread.Index;Buildup.Index;Daily.Severity.Rating
0;22,12916667;54,24479167;0;11,44453125;88,11063232;149,4481867;693,1546499;26,92915477;5,830202839;193,9874046;9,263951614
0;22,06875;56,43229167;0;10,303125;88,10229687;150,959933;698,3310249;25,88802986;5,494603406;195,7721014;8,635265105
0;22,5546875;51,796875;0;11,53041667;88,15102782;152,6685385;703,5948686;27,18696083;5,886465116;197,7295876;9,416834936
0;21,64895833;55,4375;9,95E-05;10,31286458;88,15567848;154,1871252;708,6956811;26,10969897;5,540605832;199,5104243;8,768119206
0;21,97083333;50,57291667;0;10,47802083;88,20442705;155,8943288;713,8544311;26,41824651;5,625007898;201,4555205;8,949642453
0;21,6328125;54,16666667;0,088912344;11,96453125;88,21424893;157,5346902;718,9523374;27,88632018;6,078631057;203,3367116;9,855043291
0;22,38020833;54,45833333;0,019640339;11,7096875;88,24571114;159,2167542;724,1847749;27,74642977;6,018123779;205,2656177;9,758514309
0;21,82135417;52,51041667;0;9,915260417;88,29448944;160,9287574;729,3166186;26,22956417;5,536491542;207,2086285;8,833933003
0;21,35677083;45,30729167;0;10,1334375;88,52946013;162,8598446;734,3648374;27,08203588;5,789352956;209,3255292;9,347131618
0;20,62395833;49,09375;0;11,63682292;88,57833211;164,5995372;739,2811499;28,69935983;6,292683657;211,2662996;10,36274066
0;20,70677083;52,96875;0;11,7121875;88,47253281;166,2127451;744,2123686;28,49656117;6,217466894;213,102621;10,22813372
0;22,12604167;51,33854167;0,001194345;9,274427083;88,51886175;167,9914897;749,3990561;26,34262859;5,536576295;215,1003609;8,901396268
0;23,1484375;49,85416667;0;8,389270833;88,65971554;169,9055061;754,7697749;25,93063126;5,403698269;217,2261268;8,656974416
1;22,840625;50,40104167;0;10,21208333;88,70863052;171,7735913;760,0850874;27,78110968;5,964422741;219,3067722;9,778200226
0;23,25208333;43,70833333;0;11,92390625;88,99394754;173,9286342;765,4744624;30,31749982;6,771503912;221,6297077;11,41085882
0;22,55052083;45,75;0;10,27833333;89,04297286;175,9461731;770,7375561;28,82272705;6,275275435;223,8246245;10,43298282
0;21,76979167;49,70833333;0;8,70046875;89,06438618;177,755246;775,8601186;27,38339521;5,816447703;225,8328626;9,531497086
0;22,16666667;47,94791667;0;8,115364583;89,11343477;179,6596697;781,0541186;26,98636597;5,688247789;227,9244702;9,288291665
0;23,65833333;45,71354167;0;6,3525;89,16249954;181,7722925;786,5166186;25,52444449;5,241179415;230,2108921;8,415955927
0;23,29895833;48,00520833;0;10,83833333;89,21158052;183,76702;791,9144311;30,00730814;6,641711487;232,3933496;11,23152438
0;22,7984375;55,9375;0,244177182;12,9421875;88,52596229;185,4261326;797,2221499;30,15599019;6,675110294;234,2950386;11,31435761
0;20,48072917;57,41145833;0,00079623;15,43088542;87,9006533;186,8721221;802,1126811;30,90018308;6,912421273;235,980167;11,80841784
0;20,7671875;54,56770833;0;13,09546875;87,94931768;188,4350285;807,0547749;28,68711599;6,189138114;237,764589;10,35465672
0;22,08177083;48,14583333;0;12,05598958;88,08224646;190,3255135;812,2334936;28,05019329;5,981782841;239,8358083;9,945977012
0;21,76770833;55,02083333;0,785613539;16,23333333;85,68840383;191,9429834;817,3556811;25,98717473;5,413689989;241,6821517;8,835308691
0;21,70885417;61,02604167;0,092097264;16,75265625;86,1175719;193,3412599;822,4672749;27,37280251;5,792129913;243,3527044;9,583903513
0;22,31041667;53,93229167;0,00106164;15,33927083;86,98048753;195,0373918;827,6871499;28,26635624;6,042780299;245,2711198;10,09368756
0;21,71614583;46,85416667;0;13,32807292;87,99689814;196,9439704;832,8000561;29,12991649;6,308337286;247,3440859;10,6409858
0;21,62916667;49,53645833;0;14,48682292;88,04559429;198,7479435;837,8973061;30,45001077;6,726795865;249,3320653;11,50173745
0;21,9203125;60,91666667;0,460486315;15,47505208;86,77046355;200,1637908;843,0469624;28,02528984;5,984999949;251,018085;10,01851371
0;22,54375;66,13541667;0,840155291;11,91286458;83,99787048;187,41764;845,6135442;20,45786326;3,918690856;239,5502589;5,969512546
0;24,27395833;53,49479167;0;9,8109375;86,763075;189,2730017;851,1868567;22,80296841;4,469383872;241,6748168;6,946877532
0;24,996875;44,40625;0;9,860989583;88,80792129;191,5549687;856,8902942;27,90244798;5,960506564;244,1659967;9,876393204
0;25,01614583;38,11979167;0;11,23265625;90,15161292;194,0960012;862,5972004;33,32058471;7,752039367;246,869447;13,52057662
0;24,4375;40,125;0;13,07364583;90,25609993;196,5015587;868,1999504;35,80338278;8,633387286;249,451309;15,34776116
0;22,88072917;40,77083333;0;13,24885417;90,30554195;198,7350779;873,5224817;36,18150395;8,751154788;251,8537194;15,61792686
0;22,81458333;48,71875;8,33E-14;13,0509375;89,76487059;200,8039672;878,8331067;34,16719987;8,016234146;254,1219383;14,10524255
0;22,825;51,61458333;8,33E-14;11,57416667;89,26019543;202,7564872;884,1456067;30,99682016;6,920627349;256,289748;11,87185297
0;23,40625;49,44791667;8,33E-14;9,01140625;89,30930866;204,8458073;889,5627317;28,55515224;6,123601413;258,5797365;10,2671091
0;24,60885417;42,96354167;8,33E-14;7,68375;89,44866579;207,3178901;895,1963254;27,68070105;5,84849751;261,1971135;9,721835896
0;25,03854167;41,22395833;8,33E-14;9,070833333;89,74955684;209,908187;900,9072629;29,9144269;6,549021243;263,9136915;11,15359319
0;25,30572917;44,84895833;8,33E-14;11,2471875;89,79883164;212,3636043;906,6662942;32,37127655;7,356931906;266,5185524;12,82398868
0;25,40364583;44,05208333;8,33E-14;10,00036458;89,8481227;214,8638314;912,4429504;31,20126609;6,958943775;269,1587194;12,01532734
0;25,875;38,92708333;8,33E-14;9,622083333;90,29847163;217,641666;918,3044504;32,17667323;7,2768423;272,024815;12,68359728
0;26,1609375;42,68229167;8,33E-14;9,196145833;90,34792764;220,2768701;924,2174192;31,88944907;7,17568554;274,778976;12,48748043
1;25,76770833;49,22916667;0,000418038;11,55546875;90,09582911;222,5770714;930,0596067;33,70710982;7,791946316;277,2573863;13,77082425
0;25,40260417;44,59375;8,33E-14;13,78338542;90,14521823;225,0534892;935,8360754;36,49121537;8,785325953;279,8653272;15,85351829
0;24,70416667;48,265625;8,33E-14;13,33453125;90,05195835;227,3042832;941,4868254;35,64481879;8,469737249;282,2760726;15,2037668
0;25,88854167;46,734375;0,004389393;9,641979167;90,10133298;229,7282966;947,3507629;31,66136829;7,082775423;284,84232;12,32779299
0;27,0109375;45,75520833;0,045566082;8,7534375;90,15072391;232,2994869;953,4167317;30,88128453;6,821115155;287,5415902;11,7959172
1;26,81770833;47,92708333;0,01473582;10,53088542;90,1914875;234,7509933;959,4479192;32,92081784;7,499195263;290,1424517;13,20458623
0;26,5828125;46,328125;0,006793109;9,236666667;90,1861627;237,2560707;965,4368254;31,50857102;7,018170397;292,7748222;12,2179863
0;26,575;42,984375;0,016826008;13,968125;90,23558164;239,9161857;971,4243254;37,08003456;8,969493778;295,5252122;16,29677754
0;25,14270833;44,26041667;8,33E-14;14,82640625;90,28501689;242,3829641;977,1540129;38,33779969;9,441179076;298,0962051;17,29550489
1;25,096875;45,45833333;8,33E-14;11,61385417;90,27308102;244,7915065;982,8754504;34,43788341;8,011465597;300,6125255;14,30053184
0;25,50729167;45,71875;0,000940584;11,4290625;90,30488794;247,2275211;988,6707629;34,33803703;7,973674978;303,1639088;14,22782832
0;25,85260417;45,97395833;0,023514607;11,39302083;90,35434608;249,6826779;994,5282317;34,46206049;8,014020295;305,7312315;14,31696182
0;23,2171875;55,49479167;2,574483655;7,385677083;77,04830133;145,9211996;980,9199674;9,180834226;1,423024188;208,5723591;1,444990603
0;21,07291667;80,97916667;4,867837123;4,899375;54,99230189;94,23670138;929,922117;3,088909915;0,497139666;147,675854;0,390070801
0;20,23697917;83,734375;5,292876703;11,42817708;48,05309412;73,13785176;884,7312313;3,147590031;0,497807312;117,0287102;0,42846813
0;20,23958333;65,66666667;0,488267746;12,9146875;69,71722454;73,021393;889,5783563;7,598134325;1,51980999;116,9131136;1,343932731
0;21,64895833;65,99479167;0,062601109;8,92890625;79,75238365;74,32848134;894,6791688;9,733978254;2,009381347;118,8779855;1,896598044
0;24,92864583;53,07291667;0,002194697;9,141666667;86,00594285;76,3886909;900,3703251;16,37940994;3,892166137;121,9251319;4,110940915
0;25,68072917;46,39583333;8,33E-14;9,76375;88,47201263;78,81025156;906,1968563;21,90875464;5,690188995;125,4429772;6,781879496
1;26,8625;43,234375;8,33E-14;9,592447917;89,5595997;81,48886293;912,2361063;24,46143902;6,551521338;129,2962657;8,090069294
1;28,22864583;38,203125;8,33E-14;8,293802083;90,74315003;84,5491434;918,5212626;26,86658017;7,30763971;133,6380557;9,599686065
0;28,2390625;40,3125;0;10,67270833;90,85461314;87,67037431;924,8082938;30,04244028;8,422781142;138,0351929;11,71626015
0;28,5390625;39,13020833;0,000736463;9,113645833;90,98810625;90,88521649;931,1493251;29,10800743;7,889305187;142,5144172;10,95891622
0;28,5921875;51,10416667;0,784209805;8,396822917;87,82150352;86,24957584;934,9613857;22,0676229;5,630829145;137,3148864;7,074117311
0;27,2;48,75520833;0,230758247;14,544375;88,94506302;88,83439224;941,0613857;28,95335111;8,037468633;140,9763731;10,77771049
0;24,77916667;55,19791667;0,082974774;18,515625;88,34911592;90,8994714;946,7256357;31,2006045;8,658695938;143,904302;12,06439385
0;23,3234375;56,36458333;0,022830337;15,44401042;87,99438251;92,79845766;952,1278544;27,35540686;7,023393001;146,5812572;9,557757382
0;24,646875;49,86458333;0,000245488;11,7871875;88,39963307;95,09800468;957,7682919;25,33579822;6,17859444;149,7768925;8,359272534
0;25,58697917;46,20833333;0;9,842760417;88,90788574;97,65560039;963,5779482;25,19775846;6,029538507;153,2913542;8,308348671
0;27,25364583;40,88020833;0,045660674;6,746197917;90,04082808;100,6429399;969,6876044;25,63236889;6,091650026;157,3481731;8,590665006
0;28,87552083;42,91145833;0,470722273;7,68640625;89,354639;100,5724909;976,0891982;25,28867615;6,091718852;157,635187;8,493051516
1;27,3;48,71354167;0,459429848;13,85817708;88,51002294;101,7999501;982,2071982;29,5565016;7,695125276;159,267087;11,48573862
0;27,4125;47,63020833;0,004541519;17,54875;89,83718081;104,4612392;988,3454482;36,74475791;10,2171417;162,8719856;16,12874755
0;25,825;50,46354167;0;15,30375;89,48147065;106,8379692;994,1979482;33,14281901;8,62231655;166,0899508;13,41232222
0;25,14270833;43,28125;0;13,11479167;89,70995504;109,4887529;999,9276357;31,67761582;7,975263655;169,6367843;12,37446207
0;25,29427083;40,41666667;0;9,07;90,015133;112,2910079;1005,684604;28,67063545;6,813754098;173,3454346;10,40342842
1;26,75364583;38,796875;0;8,542447917;90,47895274;115,3280509;1011,704261;29,64477359;7,09910702;177,3354472;11,02808993
1;28,65572917;34,4375;0;8,2621875;91,56757918;118,8032347;1018,066292;32,81166717;8,165793274;181,84291;13,19460322
0;29,91510417;35,28125;0,002454875;7,307447917;91,79463767;122,3801941;1024,655011;32,65079261;8,031560364;186,4385177;13,06806293
0;30,08802083;40,5;0,830852429;6,40984375;89,62394298;118,8820663;1026,425082;26,89722462;6,269331014;181,6789291;9,880986646
0;24,75416667;71,00520833;6,744891683;10,2390625;63,44253003;68,32471888;931,0797725;5,095893238;0,969559309;114,798167;0,709706124
0;26,89479167;57,27083333;0,397444256;7,374947917;81,01194261;70,45867317;937,124835;10,92914604;2,201951211;117,9524416;2,154886831
0;25,8015625;66,890625;6,086862453;7,0721875;63,4263516;45,82399024;877,2916586;2,764176114;0,690289703;80,6720781;0,193747547
0;24,078125;79,69791667;12,97020908;4,041197917;41,88428509;25,2349415;749,9093953;0,262336764;0,109436668;46,23622885;0,006826367
0;23,57395833;80,046875;8,436791502;8,219895833;42,05160134;15,29543058;692,305618;0,207140181;0,138051095;28,79695037;0,003317751
0;23,42135417;71,72916667;5,483454188;8,550729167;52,88307984;11,1243504;662,0711631;0,495725461;0,407602265;21,23002043;0,013234663
0;21,78333333;84,953125;15,99842008;9,818229167;36,05308532;5,954258518;558,5120832;0,172219843;0,168115824;11,53527911;0,004836702
0;19,06822917;89,05729167;20,12850171;11,32234375;23,93324539;2,707917287;454,8370139;0,005873368;0,008831506;5,312323587;1,42E-05
0;21,13541667;81,515625;1,543870861;7,76171875;44,52344236;3,080720588;459,8453889;0,083725146;0,144345593;6,032796832;0,000729039
1;23,06145833;75,59375;0,690065351;9,676197917;65,90160222;4,132675001;465,2004514;0,493344283;0,887156435;8,060203178;0,008867143
0;23,47760417;75,28125;2,176983112;9,873177083;67,5288649;4,46590079;467,3681182;0,985913264;1,116930511;8,678709234;0,058695698
0;20,63958333;83,48958333;7,145281788;10,48515625;44,9697711;2,739871977;444,9831114;0,148472239;0,24162246;5,363153885;0,002395355
0;20,49947917;75,94791667;0,013217415;10,19697917;65,30424714;3,719029936;449,8770177;0,619470638;0,913772799;7,252900477;0,019630312
0;22,12916667;66,140625;0,086376965;10,96223958;78,72655024;5,200776244;455,0642677;1,839415048;1,951533169;10,07804934;0,126260092
0;23,02239583;63,34375;0;10,75020833;83,74174302;6,863544172;460,4122989;3,923596432;3,142807705;13,20104677;0,352953488
1;25,26666667;58,984375;0,038260938;9,72359375;86,05904948;8,895294123;466,1642989;5,901177308;4,022324634;16,95027921;0,669805403
0;25,975;62,72395833;0,34492815;7,506875;85,59209099;10,79234885;472,0437989;5,814297263;3,528115283;20,38895404;0,68007582
0;23,73697917;81,53645833;15,32675188;5,080729167;42,04975039;5,745926995;412,1166868;0,072006278;0,102976165;11,09677218;0,000465627
0;21,9671875;92,50520833;34,27113337;7,032395833;17,14958115;2,413594565;289,6835915;5,57E-05;0,000124054;4,724245158;1,95E-09
0;23,89739583;77,55729167;0,942842256;8,2559375;48,08722623;3,318368606;294,7623892;0,12147084;0,234011809;6,44909454;0,000916211
0;24,55677083;70,171875;0,219478651;7,30828125;70,49661566;4,760359491;300,386608;0,57162112;0,967322251;9,151201277;0,011045377
0;25,5;68,75;0,219826478;6,93;80,23541904;6,324351961;306,180608;1,864306137;1,809346114;12,01868336;0,097060912
0;24,646875;68,015625;0,661914221;14,33770833;81,03978652;7,555483192;311,1697215;4,563415981;3,45925832;14,23006458;0,504467995
0;24,14427083;65,5;0,068753746;13,04098958;84,27997363;9,19185196;316,7196902;5,656808619;3,816153854;17,12147995;0,629419544
0;24,13229167;70,265625;1,704003029;7,96015625;76,39619188;9,781652008;320,8710266;2,742266507;1,808079164;18,12815459;0,240550054
0;23,84010417;81,80208333;4,394442593;4,923958333;56,7029864;8,330681746;317,1708708;0,556978174;0,498398309;15,52251848;0,016952898
0;24,85364583;79,86458333;13,64060395;4,719583333;39,79374688;4,575548275;280,9279909;0,033124423;0,051350245;8,756013333;0,000111424
0;22,76666667;84,76041667;11,25891856;9,1028125;35,61447142;2,458431982;255,3152324;0,028450668;0,069179865;4,790623079;0,000161845
0;22,7671875;81,953125;4,917921783;10,38526042;44,4923524;1,871325199;250,5372842;0,087472369;0,192555614;3,665318773;0,000985395
0;22,81875;75,93229167;3,112353358;9,82671875;58,23883675;2,447904409;250,6144039;0,353873316;0,678979146;4,762045067;0,007308331
0;21,59895833;87,34895833;15,83643394;9,136614583;31,80165622;1,17244181;214,5273217;0,010350312;0,025938022;2,306575118;2,05E-05
0;21,259375;88,625;14,11585117;9,179114583;25,27518137;0,620636072;186,3278663;0,002047383;0,006150002;1,228882918;1,70E-06
0;20,87291667;91,546875;22,55482269;10,1609375;18,32787914;0,353257492;139,3948384;3,90E-05;0,00015541;0,701363467;5,96E-10
0;22,16458333;87,875;17,92779998;7,879427083;23,73947105;0,530782569;107,8632503;0,000952036;0,003396193;1,043337132;2,64E-07
0;22,44947917;86,13020833;5,418444413;5,658072917;31,37294697;0,660767563;104,9880378;0,005151321;0,017691301;1,293858285;4,55E-06
0;21,6703125;91,17708333;24,01708616;6,599635417;17,89465499;0,377458123;67,92077858;0,000108334;0,000411964;0,727182315;6,18E-09
0;22,4234375;83,49479167;7,983086651;7,3221875;30,92944407;0,728923471;61,50853958;0,002002885;0,007072327;1,347720507;5,25E-07
0;23,56041667;80,68229167;1,752582825;5,544166667;48,61522701;1,248195362;66,58926097;0,068233335;0,202775582;2,274324428;0,000296225
0;23,1609375;83,96354167;13,14587843;4,352916667;31,8326137;0,79361332;54,71346869;0,002516631;0,008616975;1,462378553;8,67E-07
0;22,27708333;87,28125;16,69000067;5,999322917;24,54329566;0,558778297;41,09757908;0,000381702;0,001393742;1,031575627;4,24E-08
0;22,19322917;88,22916667;14,77185234;5,771614583;23,08678286;0,515010214;32,25706288;0,000280518;0,001045982;0,918188395;3,04E-08
0;22,16979167;90,125;18,30414847;4,70265625;17,80581543;0,430998207;20,53867785;2,73E-05;0,000106543;0,768956609;4,07E-10
0;22,1578125;88,94270833;10,46868952;8,128645833;24,03285387;0,499301345;17,3777387;0,002530316;0,008937133;0,881826978;3,14E-06
0;22,021875;82,24479167;2,117180907;11,04916667;45,58594866;1,071115605;20,68084272;0,084578003;0,250838486;1,823544101;0,000702726
0;23,42760417;73,15625;0,280609324;10,55760417;68,54871881;2,284410534;26,10181147;0,411027256;1,056372637;3,644417646;0,006252902
0;23,02447917;78,70833333;5,766198735;8,110572917;53,68346385;1,747465335;25,27380814;0,16019788;0,434945751;2,897974252;0,00137315
0;20,9375;92,765625;21,69257514;7,048489583;19,78338953;0,523231849;7,795459123;5,99E-05;0,000228514;0,86965778;1,33E-09
0;21,95104167;88,36458333;12,24726282;6,299166667;22,55762134;0,518771702;5,403087524;0,000797591;0,002967151;0,832436035;3,23E-07
0;22,846875;84,77604167;0,762994177;6,705260417;43,36186539;1,170592039;10,71952502;0,031713846;0,102928808;1,829747343;7,56E-05
0;24,46666667;69,65625;0;8,775;70,04539294;2,670035794;16,32752502;0,374943364;0,976646886;3,784699549;0,004800925
0;23,85885417;65,63541667;0,000121845;9,851510417;81,08084777;4,328568819;21,82611877;1,059861081;2,111959291;5,780800829;0,030743178
0;24,065625;66,8125;0,130008749;8,901614583;84,03444623;5,943123903;27,36193127;2,478486585;2,899675441;7,696274108;0,136346874
0;25,065625;69,578125;0,32496095;7,717135417;84,44158252;7,481804107;33,07774377;2,859501538;2,886137903;9,551555989;0,175718012
0;24,8765625;73,72916667;0,435596324;6,00046875;83,34574319;8,801929444;38,75952502;2,554308298;2,423139144;11,21984657;0,153770856
0;24,74375;76,71875;1,57911283;4,781197917;75,32555262;9,171100088;43,25465749;1,829713677;1,673528092;11,89089227;0,10358724
0;24,98802083;77,890625;2,109992044;6,109791667;68,17768792;9,028368929;47,73101444;0,819283884;0,946705833;12,04022684;0,030442056
0;25,175;78,85416667;5,013074013;7,066302083;56,34632195;6,3646132;47,21506057;0,263398677;0,463868187;9,465634173;0,003101658
0;23,6578125;85,63541667;17,02407914;6,725625;33,25360651;3,256042555;25,27560885;0,006405095;0,015318696;4,783190675;5,59E-06
0;22,53854167;90,09375;18,78620335;6,03921875;20,79845469;1,420846;9,656109976;0,00010957;0,000351101;1,998913192;3,75E-09
