HAS_FIRE;datahora;latitude;longitude;elev_cave;slope_cave;NDVI_cave;hidro_dist;road_dista;censo_cave;Classe_cav
0;;;;766,5599976;2,519619942;0,489482999;1772,599976;380,9079895;0;4
0;;;;803,632019;2,865750074;0,609097004;471,9320068;1089,73999;6,438739777;4
0;;;;684,9959717;3,786390066;0,319999993;212,798996;91,19940186;1,010669947;2
0;;;;801,8179932;1,653399944;0,64280802;2159,030029;1039,829956;0;4
0;;;;787,5889893;1,02899003;0,520470977;1669,5;1345,859985;6,438739777;4
0;;;;775,4680176;1,937559962;0,451409996;2392,909912;1713,209961;5,752779961;4
0;;;;760,0789795;2,124039888;0,329677999;1276,790039;1398,390015;1,010669947;2
0;;;;765,4899902;1,780779958;0,505226016;4622,069824;705,117981;5,752779961;4
0;;;;735,0499878;1,815840006;0,389789999;881,5939941;1147,160034;1,010669947;2
0;;;;827,6030273;1,356439948;0,644253016;949,7199707;1296,189941;0,0123089;4
0;;;;765,7739868;0,629375994;0,636776984;2586,129883;271,9039917;6,438739777;4
0;;;;793,3560181;2,614979982;0,574940026;587,1170044;1519,380005;0;4
0;;;;822,90802;5,865170002;0,577629983;-9999;-9999;5,438560009;3
0;;;;796,0700073;1,838850021;0,56716001;1259,670044;1332,75;0;4
0;;;;720,3330078;3,430550098;0,360698998;2291,909912;1747,660034;5,752779961;2
0;;;;834,1849976;0,539656997;0,684248984;1689,579956;2390,590088;0,0123089;4
0;;;;712,8220215;2,868340015;0,404953986;687,8690186;517,6900024;1,010669947;2
0;;;;756,4829712;0,885580003;0,602066994;4815,470215;2244,23999;5,752779961;4
0;;;;699,3850098;1,241580009;0,44619;928,0650024;366,0620117;5,752779961;4
0;;;;807,0369873;1,600389957;0,578527987;288,3980103;1945,589966;0;4
0;;;;767,3599854;1,794229984;0,624948025;2887,97998;1461,719971;5,752779961;4
0;;;;803,8809814;1,678900003;0,618146002;30,39979935;2129,070068;0;4
0;;;;747,7310181;1,825459957;0,412469;2364,550049;1526,660034;1,010669947;2
0;;;;756,2030029;4,874680042;0,211647004;-9999;-9999;5,752779961;3
0;;;;835,0020142;0,694575012;0,595871985;-9999;-9999;0,0123089;4
0;;;;801,9210205;1,957540035;0,596448004;1354,410034;869,4550171;0,0123089;4
0;;;;775,6339722;2,307749987;0,516753018;1528,780029;275,2820129;6,438739777;4
0;;;;827,7050171;0,941693008;0,671935022;1470,859985;3073,98999;0;4
0;;;;831,4140015;0,428160012;0,59059298;1870,27002;2356,719971;0,0123089;4
0;;;;826,2780151;1,444499969;0,622968018;0;1676,680054;0,292205989;4
0;;;;763,9990234;0,818817973;0,439110994;-9999;-9999;5,752779961;4
0;;;;769,4890137;0,52799499;0,658321023;155,0090027;1975,98999;5,438560009;4
0;;;;703,1279907;2,483560085;0,401205003;396,3649902;0;1,010669947;2
0;;;;725,6450195;1,473860025;0,512991011;709,6900024;945,8200073;1,010669947;2
0;;;;795,8660278;0,791858971;0,601962984;802,5780029;1225,449951;0;4
0;;;;793,164978;1,79519999;0,564897001;1225,449951;705,117981;6,438739777;4
0;;;;710,4979858;3,656189919;0,438652009;259,7359924;560,5440063;1,010669947;2
0;;;;755,6160278;1,027860045;0,302197993;2067,189941;0;6,438739777;5
0;;;;800,257019;1,813449979;0,626791;750,8189697;303,9979858;0,0123089;4
0;;;;782,0050049;1,605229974;0,597158015;192,2649994;85,9835968;0,0123089;4
0;;;;787,0549927;1,871359944;0,538461983;2153,23999;1240,819946;6,438739777;4
0;;;;785,6079712;2,108370066;0,426903993;151,9989929;885,2550049;6,438739777;4
0;;;;779,2369995;3,006850004;0,547541022;1958,130005;548,039978;6,438739777;4
0;;;;709,664978;7,379109859;0,440351009;971,3670044;192,2649994;5,752779961;3
0;;;;762,4099731;1,520720005;0,522261024;2467,070068;42,9917984;6,438739777;5
0;;;;834,8220215;0,761507988;0,689500988;2149,590088;1926,969971;0,0123089;4
0;;;;776,3309937;1,251839995;0,531930983;3592,969971;1349,290039;5,752779961;4
0;;;;678,867981;4,298709869;0,494670987;67,97599792;121,598999;1,010669947;2
0;;;;787,1619873;1,456500053;0,54944402;558,065979;709,6900024;0;4
0;;;;785,3480225;2,763959885;0,545246005;1730,390015;735,2730103;6,438739777;4
0;;;;768,2310181;0,379076988;0,609983027;2298,550049;203,9279938;6,438739777;4
0;;;;792,1710205;1,673079967;0,572254002;-9999;-9999;2,381069899;2
0;;;;780,6630249;1,809579968;0,535346985;1445,189941;442,6279907;6,438739777;4
0;;;;793,6090088;1,820930004;0,569866002;471,9320068;847,9310303;6,438739777;4
0;;;;835,6420288;0,339534014;0,673888981;2829,790039;2748,949951;0,0123089;4
0;;;;812,552002;0,915319026;0,581125021;442,6279907;1553,069946;0;4
0;;;;726,809021;0,657872021;0,437611997;1117,790039;829,7529907;5,752779961;2
0;;;;814,7630005;1,42640996;0,60453099;1893,589966;1394,75;0,0123089;4
0;;;;814,9140015;1,051440001;0,629523993;212,798996;881,5939941;0,292205989;4
0;;;;793,1489868;1,667940021;0,571750998;672,9279785;1282,569946;6,438739777;4
0;;;;769,8599854;2,287290096;0,514303982;60,79959869;1644,119995;5,438560009;4
0;;;;796,973999;2,476959944;0,574209988;448,8479919;1324,400024;6,438739777;4
0;;;;836,6560059;0,886291981;0,631596982;1730,920044;3513,379883;0,0123089;4
0;;;;761,5059814;1,841369987;0,561029017;4663,470215;2310,580078;5,752779961;4
0;;;;779,0759888;2,730309963;0,529376984;67,97599792;366,0620117;0;4
0;;;;806,5419922;3,555609941;0,590556026;548,039978;1173,050049;6,438739777;4
0;;;;830,9249878;1,171309948;0,593994021;-9999;-9999;0,0123089;4
0;;;;826,2459717;0,841804028;0,669404984;422,3269958;1397,400024;0,292205989;4
0;;;;806,2020264;2,033220053;0,633656979;60,79959869;1289,75;0;4
0;;;;824,1790161;1,033630013;0,654492021;1211,420044;2967,679932;0;4
0;;;;724,5999756;3,5255301;0,625717998;257,9509888;212,798996;1,010669947;4
0;;;;808,5910034;1,497580051;0,646084011;1055,27002;386,9259949;0,0123089;4
0;;;;780,9849854;1,667969942;0,51720202;654,8319702;1533,609985;0;4
0;;;;754,7150269;4,751399994;0,44759801;679,7600098;516,7960205;1,010669947;2
0;;;;756,7949829;0,687198997;0,543871999;3826,51001;2490;5,752779961;4
0;;;;831,4160156;0,185703993;0,526937008;91,19940186;3136,040039;0,0123089;4
0;;;;773,5310059;2,157710075;0,537177026;2664,969971;759,9949951;1,010669947;2
0;;;;785,2299805;2,700229883;0,54607898;1807,699951;685,8510132;6,438739777;4
0;;;;775,2189941;2,900840044;0,496280015;1917,359985;395,196991;6,438739777;4
0;;;;796,6669922;1,268440008;0,757821023;1556,339966;442,6279907;5,438560009;4
0;;;;794,7420044;1,039510012;0,518902004;961,3259888;1999,22998;0;4
0;;;;769,9190063;1,444769979;0,519403994;2224,179932;334,3980103;1,010669947;4
0;;;;725,9229736;3,854899883;0,417614013;1461,719971;1666,449951;1,010669947;2
0;;;;776,585022;1,237720013;0,710568011;894,085022;1185,589966;1,010669947;4
0;;;;793,9140015;0,740952015;0,622398019;501,3659973;30,39979935;0,292205989;4
0;;;;808,2260132;2,98864007;0,690476;2435,969971;1342,069946;0;4
0;;;;829,0250244;1,222129941;0,65783602;966,1199951;3316,919922;0;4
0;;;;763,1870117;1,551120043;0,553973019;4520,990234;2440,52002;5,752779961;4
0;;;;778,2030029;2,556750059;0,556973994;1451,890015;965,6420288;0;4
0;;;;775,3120117;3,608380079;0,515248001;2034,060059;1361,219971;5,752779961;2
0;;;;761,3629761;1,802060008;0,413013011;1428,790039;1319,859985;1,010669947;2
0;;;;769,7659912;0,679736018;0,558992028;4478,790039;2097,590088;5,752779961;4
0;;;;773,4609985;1,797860026;0,526919007;3180,52002;1528,780029;5,752779961;4
0;;;;775,1010132;1,000749946;0,723743975;367,321991;1061,819946;1,010669947;4
0;;;;833,5700073;0,651566029;0,673838019;1050;3031,610107;0;4
0;;;;777,1920166;2,701499939;0,723111987;231,5180054;1522,719971;5,438560009;4
0;;;;808,1420288;1,497730017;0,623489022;599,5780029;926,0720215;0,292205989;4
0;;;;816,3389893;1,045920014;0,582957983;1837,359985;1977,619995;0,672481;4
0;;;;701,9639893;7,350989819;0,386099994;1117,790039;1255,630005;1,010669947;2
0;;;;798,0150146;3,392030001;0,490292996;442,6279907;429,9179993;5,438560009;4
0;;;;832,348999;0,896440983;0,644086003;2794,469971;2502,77002;0,0123089;4
0;;;;808,3590088;1,547590017;0,615193009;177,2599945;2365,719971;0;4
0;;;;807,6270142;0,749172986;0,631763995;1681,630005;1850,650024;0,672481;4
0;;;;791,3079834;1,532870054;0,56221801;2708,820068;1010,539978;6,438739777;4
0;;;;744,1550293;8,142979622;0,555480003;0;305,5140076;1,010669947;4
0;;;;773,9840088;2,406150103;0,62767601;1046,920044;972,7930298;1,010669947;4
0;;;;773,4829712;2,017539978;0,570170999;2287,27002;310,0180054;1,010669947;4
0;;;;793,4060059;1,354599953;0,428068995;-9999;-9999;5,752779961;4
0;;;;786,2399902;1,972970009;0,547006011;2043,810059;938,4630127;6,438739777;4
0;;;;804,3690186;1,903740048;0,526467025;-9999;-9999;2,381069899;2
0;;;;763,2540283;1,493729949;0,538415015;2534,879883;30,39979935;6,438739777;4
0;;;;800,4370117;1,977480054;0,544402003;1590,699951;875,2819824;0,0123089;4
0;;;;770,0709839;0,608972013;0,544385016;4588,859863;2242,179932;5,752779961;4
0;;;;771,7119751;2,037090063;0,622460008;509,5929871;1087,619995;1,010669947;4
0;;;;806,71698;1,115730047;0,571475029;1055,27002;1387,780029;0,672481;4
0;;;;766,4420166;2,00177002;0,501636982;4714,419922;1497,02002;5,752779961;4
0;;;;749,1439819;2,00184989;0,570354998;2827,179932;121,598999;6,438739777;5
0;;;;728,8939819;8,791179657;0,423276007;1482,439941;1187,150024;5,752779961;4
0;;;;754,973999;1,594630003;0,566905022;3105,540039;203,9279938;6,438739777;5
0;;;;797,197998;2,439160109;0,603142977;1128,47998;1215,98999;6,438739777;4
0;;;;809,5720215;1,549999952;0,609616995;2300,159912;1253,420044;0,0123089;4
0;;;;783,9799805;2,616519928;0,56497699;-9999;-9999;6,438739777;4
0;;;;773,1469727;0,669858992;0,561411023;3142,370117;3564,040039;5,752779961;4
0;;;;798,2600098;1,407240033;0,622554004;1942,72998;1536,319946;6,438739777;4
0;;;;726,4769897;3,350719929;0,420031011;1647,77002;580,7869873;5,752779961;4
0;;;;763,4509888;2,345099926;0,580645025;1441,670044;425,5969849;1,010669947;4
0;;;;775,0289917;1,010849953;0,532119989;4148,319824;2608,189941;5,752779961;4
0;;;;766,2399902;1,792320013;0,453393012;-9999;-9999;5,752779961;4
0;;;;750,7960205;1,189059973;0,431602001;3222,379883;42,9917984;6,438739777;5
0;;;;804,4249878;2,645509958;0,53520602;981,3060303;894,085022;6,438739777;4
0;;;;763,9910278;3,562560081;0,527190983;2074,550049;1405,310059;5,752779961;4
0;;;;800,2960205;1,75612998;0,52225101;2364,939941;1210,660034;0,0123089;4
0;;;;833,0670166;0,560074985;0,612658978;2063,610107;2021,069946;0,0123089;4
0;;;;828,5499878;1,872679949;0,588949978;-9999;-9999;6,438739777;2
0;;;;773,651001;2,519550085;0,53004998;2376,830078;547,1959839;1,010669947;2
0;;;;777,7529907;2,603189945;0,545589983;2012,819946;429,9179993;6,438739777;4
0;;;;811,5549927;2,073090076;0,611612976;109,6080017;2266,159912;0;4
0;;;;742,6519775;8,220780373;0,522953987;312,9849854;30,39979935;1,010669947;5
0;;;;818,7810059;1,560410023;0,610000014;1855,380005;1981,819946;0,672481;4
0;;;;833,9749756;0,309872001;0,663416028;3353,639893;3258,459961;0,0123089;4
0;;;;677,4580078;1,672620058;0,55924201;300,9429932;67,97599792;5,752779961;5
0;;;;772,3920288;3,07604003;0,577655971;214,9589996;339,8800049;0;4
0;;;;775,5310059;1,616880059;0,490763009;2623,909912;1944,160034;5,752779961;4
0;;;;771,1749878;0,532371998;0,714842021;1223,569946;1034,040039;1,010669947;4
0;;;;827,0319824;2,098920107;0,641660988;2032,23999;2184,77002;0;4
0;;;;726,5999756;1,758419991;0,429996014;1246,76001;881,5939941;1,010669947;4
0;;;;790,21698;1,494050026;0,55716002;463,0360107;1678,880005;0;4
0;;;;783,0449829;0,883841991;0,452381015;42,9917984;1750,560059;0;4
0;;;;767,6870117;3,851180077;0,558646977;2914,73999;1269,530029;5,752779961;4
0;;;;822,5269775;1,157240033;0,654821992;-9999;-9999;0,292205989;4
0;;;;734,697998;2,811759949;0,483662993;1418,72998;1612,339966;1,010669947;2
0;;;;800,507019;1,256760001;0,585579991;663,940979;815,7119751;0,292205989;4
0;;;;772,2550049;2,388390064;0,511322021;5479,470215;1392,099976;5,752779961;4
0;;;;763,5640259;5,643199921;0,646479011;395,196991;881,5939941;1,010669947;4
0;;;;787,184021;1,601979971;0,524722993;1305,780029;646,3079834;6,438739777;4
0;;;;782,2230225;2,237639904;0,595126987;2066,52002;550,5640259;6,438739777;4
0;;;;784,710022;1,043429971;0,740925014;779,2080078;1246,390015;5,438560009;4
0;;;;763,2789917;1,646160007;0,480888009;1550,390015;750,8189697;5,752779961;2
0;;;;795,5150146;1,987499952;0,676416993;192,2649994;288,3980103;0,292205989;4
0;;;;829,4609985;2,61413002;0,626034021;-9999;-9999;5,438560009;3
0;;;;760,552002;1,452579975;0,506985009;1061,819946;603,4190063;0;5
0;;;;832,4899902;0,435871005;0,616235971;2278,570068;2230,610107;0,0123089;4
0;;;;773,4110107;0,752195001;0,548258007;3136,040039;3537,370117;5,752779961;4
0;;;;831,9030151;0,143889993;0,667780995;1779,880005;1490,829956;0,0123089;4
0;;;;774,9299927;0,654024005;0,531355023;259,7359924;448,8479919;0;4
0;;;;813,0700073;1,893519998;0,618058026;1676,680054;2364,550049;0;4
0;;;;801,1489868;1,536610007;0,605288982;1692,040039;1174,630005;6,438739777;4
0;;;;771,5449829;2,019840002;0,492431998;163,7079926;422,3269958;0,0123089;4
0;;;;832,15802;0,586807013;0,644351006;759,9949951;2159,030029;0,0123089;4
0;;;;767,223999;2,788630009;0,531915009;2410,98999;125,3420029;6,438739777;4
0;;;;805,1079712;4,824339867;0,580181003;-9999;-9999;5,438560009;4
0;;;;806,78302;1,054380059;0,580928981;-9999;-9999;2,381069899;4
0;;;;831,9849854;0,918448985;0,644352973;2653,850098;1713,209961;0,0123089;4
0;;;;767,197998;1,12342;0,584766984;4272,009766;2707,120117;5,752779961;4
0;;;;728,7670288;6,630579948;0,406217992;1863,339966;1384,439941;5,752779961;2
0;;;;800,0040283;1,71073997;0,643975973;2231,639893;1060,51001;0;4
0;;;;835,052002;0,936325014;0,655647993;2004,079956;2462,379883;0,0123089;4
0;;;;830,3499756;0,573713005;0,577861011;-9999;-9999;0,0123089;4
0;;;;818,8029785;2,265130043;0,618193984;151,9989929;2032,02002;0;4
0;;;;819,5419922;0,889214993;0,652414024;192,2649994;1674,469971;0,292205989;4
0;;;;805,7860107;1,763039947;0,667940021;821,3569946;603,4190063;0,292205989;4
0;;;;836,0250244;1,043609977;0,670216978;-9999;-9999;0,0123089;4
0;;;;774,7290039;1,025349975;0,556719005;3206,419922;3186,179932;5,752779961;4
0;;;;693,9609985;5,862080097;0,512472987;1402,680054;826,9639893;5,752779961;4
0;;;;758,7020264;4,566080093;0,574705005;923,072998;423,4200134;1,010669947;4
0;;;;792,572998;2,214839935;0,498145998;-9999;-9999;5,752779961;4
0;;;;780,382019;0,79392302;0,54825902;1586,920044;997,1870117;0;4
0;;;;804,7700195;2,418380022;0,627936006;1728,52002;1401,359985;0;4
0;;;;771,1669922;2,063519955;0,473885;1794,619995;451,9249878;6,438739777;4
0;;;;755,3309937;1,456069946;0,407712996;3037,699951;171,9669952;6,438739777;5
0;;;;811,9810181;2,174249887;0,606113017;1249,719971;2063,610107;0,0123089;4
0;;;;771,4000244;1,141890049;0,571247995;802,5780029;515,9019775;0;4
0;;;;767,9710083;1,238299966;0,548721015;2999,889893;451,9249878;6,438739777;4
0;;;;780,6469727;2,426280022;0,532181025;5127,120117;1656,439941;5,752779961;4
0;;;;811,4719849;1,977699995;0,596457005;821,3569946;1695,040039;0,672481;4
0;;;;763,1170044;1,814260006;0,612348974;2854,98999;2285,649902;5,752779961;4
0;;;;770,6669922;2,292089939;0,454127014;-9999;-9999;5,752779961;4
0;;;;767,5319824;0,511622012;0,583458006;3591,040039;3222,379883;5,752779961;4
0;;;;806,3449707;2,5322299;0,618698001;2407,72998;1237,459961;0;4
0;;;;797,197998;1,285069942;0,589978993;870,5180054;1247,5;0;4
0;;;;801,9320068;3,721790075;0,583994985;2880,449951;1681,630005;0,0123089;4
0;;;;756,4140015;4,735280037;0,246896997;-9999;-9999;5,752779961;3
0;;;;824,0369873;1,704100013;0,497772008;42,9917984;2002,01001;0;4
0;;;;807,5360107;2,739229918;0,583222985;91,19940186;644,8770142;0,292205989;4
0;;;;760,2260132;1,615170002;0,667243004;3535,409912;2873,709961;5,752779961;4
0;;;;682,7189941;2,317329884;0,463230014;429,9179993;151,9989929;5,752779961;2
0;;;;739,3909912;10,1093998;0,494107991;1564,930054;1247,869995;5,752779961;2
0;;;;761,4329834;2,352489948;0,660418987;2614,379883;177,2599945;6,438739777;4
0;;;;813,6160278;1,702399969;0,634869993;155,0090027;2210,629883;0;4
0;;;;708,0009766;3,776459932;0,488344014;1550,390015;981,3060303;5,752779961;2
0;;;;792,0339966;2,625279903;0,536373019;1451,890015;945,8200073;0;4
0;;;;792,5120239;2,479389906;0,651306987;1541,119995;1484,930054;6,438739777;4
0;;;;832,5570068;0,999738991;0,627969027;843,0120239;2057,330078;0;4
0;;;;833,2529907;0,596652985;0,641252995;1165,150024;2941,719971;0,0123089;4
0;;;;771,1859741;2,035409927;0,516516984;1796,420044;547,1959839;6,438739777;4
0;;;;810,3150024;2,077790022;0,616084993;85,9835968;2501,659912;0;4
0;;;;745,5319824;3,055480003;0,464789003;750,8189697;30,39979935;5,438560009;5
0;;;;829,1719971;0,424721003;0,617851019;1096,079956;1947,959961;0,0123089;4
0;;;;708,0999756;2,133160114;0,402476996;91,19940186;184,9149933;1,010669947;2
0;;;;715,9890137;4,954090118;0,511819005;1139,48999;151,9989929;1,010669947;4
0;;;;703,6220093;11,94970036;0,445966989;1098,189941;750,8189697;5,752779961;4
0;;;;832,085022;0,250889003;0,657388985;1892,130005;3634,399902;0;4
0;;;;831,5999756;0,288388997;0,648929;1893,839966;3249,370117;0;4
0;;;;782,5629883;2,68569994;0,537195981;2860,969971;709,6900024;5,752779961;4
0;;;;832,4920044;0,671514988;0,62313199;1592,72998;3159,820068;0;4
0;;;;832,559021;1,450359941;0,650359988;2441,840088;2644,959961;0;4
0;;;;826,2800293;2,695310116;0,556551993;3107,330078;1981,819946;0;4
0;;;;831,9790039;0,270054013;0,65635699;1576,689941;3452,350098;0;4
0;;;;822,6970215;1,197759986;0,654129982;-9999;-9999;0,292205989;4
0;;;;818,0529785;0,50267899;0,664601028;-9999;-9999;0,292205989;4
0;;;;772,914978;4,229859829;0,53402102;3184,01001;961,3259888;5,752779961;4
0;;;;771,4500122;4,460130215;0,548704028;4234,75;851,1939697;5,752779961;4
0;;;;779,723999;0,899058998;0,492505014;3239,679932;1074,359985;1,010669947;4
0;;;;759,3920288;3,095619917;0,544059992;-9999;-9999;5,752779961;4
0;;;;831,9249878;0,518518984;0,648777008;2374,48999;2615,969971;0;4
0;;;;718,6290283;8,960680008;0,405090988;709,0390015;214,9589996;1,010669947;4
0;;;;676,2280273;6,329370022;0,462107986;151,9989929;221,3139954;1,010669947;4
0;;;;833,3660278;0,502719998;0,612444997;-9999;-9999;2,381069899;4
0;;;;723,4840088;7,56072998;0,426012993;6761,140137;826,9639893;2,478929996;4
0;;;;828,9760132;0,401044011;0,686176002;654,8319702;2394,649902;0,292205989;4
0;;;;718,2700195;0,785070002;0,445436001;85,9835968;271,9039917;1,010669947;4
0;;;;745,7290039;8,388070107;0,46796;3951,620117;327,4159851;5,752779961;4
0;;;;703,6929932;4,404699802;0,475344002;4318,47998;182,3990021;5,752779961;4
0;;;;788,78302;2,284919977;0,427625;85,9835968;212,798996;0;4
0;;;;735,0869751;4,539259911;0,419147998;1378,420044;767,2559814;1,010669947;4
0;;;;716,809021;4,699429989;0,418493003;1160,780029;580,7869873;1,010669947;4
0;;;;789,2069702;1,534620047;0,511928976;573,5819702;494,8729858;6,438739777;4
0;;;;745,1069946;4,788109779;0,429780006;5873,140137;503,2059937;5,752779961;3
0;;;;722,4630127;7,668889999;0,540396988;3665,290039;448,8479919;5,752779961;4
0;;;;652,9829712;4,384769917;0,464745998;194,654007;128,9750061;1,010669947;4
0;;;;501,0090027;0,903173029;0,341564;3534,75;271,9039917;2,478929996;2
0;;;;509,4719849;1,287520051;0,362064004;2663,580078;599,5780029;2,478929996;2
0;;;;728,6530151;2,567970037;0,442449003;1398,390015;42,9917984;1,010669947;4
0;;;;583,2880249;17,55480003;0,416610986;-9999;-9999;2,478929996;4
0;;;;834,5460205;0,587791979;0,697803974;3373,830078;3791,570068;0;4
0;;;;763,5280151;13,05160046;0,383628994;5595,049805;762,4229736;5,752779961;4
0;;;;740,8029785;3,03192997;0,48832801;261,5090027;1155,589966;1,010669947;4
0;;;;697,2639771;6,790520191;0,465306014;1768,680054;448,8479919;1,010669947;4
0;;;;756,1409912;2,489419937;0,495563;530,9099731;1210,660034;1,010669947;4
0;;;;725,7949829;6,153969765;0,433815986;5994,930176;96,13259888;2,478929996;4
0;;;;692,5780029;10,25889969;0,407117993;531,7789917;548,039978;1,010669947;4
0;;;;720,3029785;4,476699829;0,359088004;4895,5;231,5180054;5,752779961;3
0;;;;835,927002;0,270224005;0,699706018;3215,48999;3710,389893;0;4
0;;;;750,1790161;4,269309998;0,404110014;2192,580078;367,321991;1,010669947;4
0;;;;735,2230225;7,989349842;0,439502001;5723,640137;620,0360107;5,752779961;4
0;;;;681,9840088;11,03680038;0,418821007;541,2529907;257,9509888;1,010669947;4
