HAS_FIRE;elev_cave;slope_cave;hidro_dist;road_dista;Densidade_Demo;Classe_usos;NDVI
0;701,8560181;11,18760014;5655,509766;303,9979858;2,478929996;4;0,405698001
0;734,9550171;0,443304986;5098,649902;598,8060303;5,752779961;4;0,440733999
0;829,2529907;1,624169946;355,8200073;2474,360107;0,292205989;4;0,602168977
0;785,1599731;0,519520998;3423,320068;1813,829956;1,010669947;4;0,59443301
0;713,0490112;10,49820042;5981,419922;163,7079926;2,478929996;4;0,425646007
0;832,9030151;0,573230028;3692,419922;3728,659912;0;4;0,614023983
0;655,7550049;9,670920372;2623,909912;280,2720032;1,010669947;4;0,468241006
0;822,3439941;2,523390055;1305,780029;1147,160034;2,381069899;4;0,593820989
0;630,8619995;8,550889969;515,9019775;42,9917984;1,010669947;4;0,347916007
0;798,6030273;2,788779974;886,2990112;894,085022;6,438739777;4;0,520515025
0;724,3790283;1,747869968;151,9989929;312,9849854;1,010669947;2;0,50661099
0;836,3499756;0,449319988;2043,130005;2171,189941;0;4;0,630856991
0;777,5640259;4,94698;3176,159912;530,9099731;5,752779961;4;0,306789994
0;740,1539917;7,189109802;4651,27002;339,8800049;5,752779961;4;0,393382013
0;747,8889771;1,644459963;5034,259766;426,6809998;5,752779961;4;0,411558986
0;756,1469727;2,387219906;577,5960083;85,9835968;1,010669947;4;0,555302024
0;646,3880005;12,56659985;3687,909912;638,3959961;5,752779961;4;0,464293987
0;738,7930298;4,181580067;986,4719849;237,4299927;1,010669947;4;0,457015008
0;765,7750244;8,677900314;3608,879883;303,9979858;5,752779961;4;0,515437007
0;512,8959961;4,499690056;2908,389893;519,4719849;5,752779961;4;0,386087
0;773,0579834;1,85326004;809,4569702;789,223999;1,010669947;4;0,50108701
0;738,1170044;14,94880009;2515,110107;605,7119751;5,752779961;4;0,448208988
0;721,0189819;1,765259981;1010,539978;598,8060303;1,010669947;4;0,42156899
0;506,5830078;0,970803976;2608,370117;494,8729858;5,752779961;2;0,358301014
0;732,6300049;0,570604026;1067,459961;346,6109924;1,010669947;4;0,539830983
0;736,1970215;3,096810102;4663,470215;396,3649902;5,752779961;3;0,387196004
0;675,9650269;2,903789997;286,7909851;30,39979935;1,010669947;4;0,449339002
0;834,9290161;0,746941984;0;0;0;4;0,628325999
0;727,9099731;0,797810018;1251,939941;520,3610229;1,010669947;4;0,483568013
0;742,507019;2,192480087;30,39979935;656,2410278;1,010669947;4;0,604242027
0;663,96698;1,796519995;1821,199951;1101,550049;5,752779961;4;0,431488007
0;500,7369995;3,94411993;2555,929932;60,79959869;5,752779961;2;0,357540011
0;482,1470032;0,515361011;734,6439819;1641,869995;5,752779961;4;0,422396988
0;774,7089844;4,091519833;259,7359924;516,7960205;1,010669947;4;0,558596015
0;770,9190063;2,722229958;644,8770142;885,2550049;1,010669947;4;0,508112013
0;505,7950134;0,582747996;3266,389893;1524,849976;5,752779961;2;0,345088989
0;643,7960205;9,625349998;3902,199951;0;5,752779961;4;0,422693014
0;723,8369751;5,461460114;448,8479919;639,1190186;1,010669947;4;0,449485987
0;759,2069702;4,612969875;4855,790039;261,5090027;5,752779961;4;0,387232006
0;719,0159912;4,769639969;1848,400024;271,9039917;5,752779961;4;0,462170005
0;455,5629883;0,81081301;3226,959961;1255,630005;2,478929996;2;0,29351601
0;744,9539795;6,314439774;2207,699951;366,0620117;5,752779961;4;0,569634974
0;760,8530273;2,397710085;1415,800049;1433,959961;1,010669947;4;0,568647027
0;471,6430054;1,289780021;366,0620117;1529,98999;5,752779961;4;0,405092001
0;785,6350098;1,178539991;538,6859741;1192,199951;1,010669947;4;0,657353997
0;697,0809937;14,02880001;42,9917984;151,9989929;1,010669947;4;0,426340997
0;692,2109985;4,068250179;663,940979;759,9949951;1,010669947;4;0,485556006
0;460,9119873;1,877730012;0;0;2,478929996;4;0,314211011
0;470,5939941;0,160136998;280,2720032;3072,639893;2,478929996;4;0,406782001
0;748,1790161;7,834010124;3186,179932;711,6409912;5,752779961;4;0,596795022
0;488,1239929;0,254776001;1991,589966;125,3420029;5,752779961;2;0,351821005
0;496,9719849;2,888940096;1138,27002;2098,469971;2,478929996;4;0,390262008
0;482,2160034;4,840750217;1019,640015;1429,109985;5,752779961;4;0,394511014
0;729,4699707;5,961380005;4123,290039;1699,400024;5,752779961;4;0,465943992
0;505,8259888;4,391880035;2682,429932;599,5780029;5,752779961;2;0,340983003
0;757,5440063;3,576649904;788,6389771;1169,5;1,010669947;4;0,596463978
0;710,117981;1,84544003;2479,590088;85,9835968;5,752779961;4;0,572981
0;777,4819946;1,486469984;3806,290039;759,9949951;5,752779961;4;0,499258995
0;725,1010132;2,765399933;4269,089844;1744,47998;5,752779961;4;0,433578014
0;493,4549866;3,289619923;1187,150024;1580,790039;5,752779961;4;0,394569993
0;459,2630005;0,247262999;652,7109985;2008,459961;12,19499969;2;0,309857011
0;749,7919922;1,516039968;490,1820068;685,8510132;1,010669947;4;0,588321984
0;497,0469971;3,683480024;2409,459961;1053,52002;5,752779961;2;0,334616005
0;597,6519775;25,4836998;3495,97998;448,8479919;5,752779961;4;0,371549994
0;505,1619873;0,330688;2445,810059;151,9989929;5,752779961;4;0,47358799
0;729,2509766;10,2968998;2106,600098;67,97599792;5,752779961;4;0,589249015
0;778,5700073;4,329239845;709,6900024;1357,140015;1,010669947;4;0,606004
0;784,5800171;2,140170097;2340,780029;1365,619995;1,010669947;4;0,631873012
0;629,0200195;10,03299999;3809,080078;30,39979935;5,752779961;4;0,51690203
0;745,2059937;2,288269997;3429,25;487,3460083;5,752779961;4;0,260993004
0;519,7369995;2,186939955;3195,600098;914,5239868;5,752779961;2;0,332370996
0;460,5400085;0,966358006;1250,829956;1577,569946;12,19499969;2;0,347263008
0;501,1130066;3,419080019;2444,48999;182,3990021;5,752779961;4;0,402891994
0;671,9799805;3,440989971;605,7119751;451,9249878;1,010669947;4;0,462965995
0;708,3079834;5,004030228;1704,829956;128,9750061;5,752779961;4;0,486092001
0;785,8959961;2,826370001;2008,459961;1180,51001;1,010669947;4;0,665449023
0;698,1140137;7,217850208;214,9589996;396,3649902;1,010669947;4;0,387971014
0;462,9230042;0,385540992;809,4569702;1807,699951;12,19499969;4;0,398683995
0;751,2540283;2,744430065;1125,199951;615,5490112;1,010669947;4;0,495954007
0;762,6350098;3,244349957;490,1820068;312,9849854;1,010669947;4;0,46796599
0;653,8480225;31,88220024;0;151,9989929;1,010669947;4;0,399055988
0;709,8770142;5,4896698;1308,599976;30,39979935;5,752779961;4;0,432689995
0;774,0020142;2,647799969;4633,950195;1550,689941;5,752779961;4;0,378583997
0;753,3660278;4,562860012;2625,669922;491,1239929;5,752779961;4;0,413376004
0;460,1080017;1,693210006;1010,539978;2386,919922;12,19499969;4;0,356197
0;668,9329834;5,367839813;42,9917984;177,2599945;1,010669947;4;0,469404995
0;727,5310059;6,942530155;4797,490234;1053,52002;5,752779961;4;0,42057699
0;506,0490112;0,633911014;1742,099976;881,5939941;5,752779961;4;0,402157009
0;732,7399902;0,303039998;590,257019;480,6629944;1,010669947;4;0,593900979
0;746,3640137;4,006259918;634,7659912;816,8439941;1,010669947;4;0,472658992
0;481,6430054;1,230859995;1089,73999;299,4030151;5,752779961;2;0,349474996
0;761,9429932;4,548289776;423,4200134;1035,380005;1,010669947;4;0,578267992
0;790,6519775;2,07366991;2462,379883;1529,98999;1,010669947;4;0,633544981
0;490,3559875;2,349889994;1342,069946;460,0320129;5,752779961;2;0,346947998
0;737,4140015;9,417900085;1543,52002;809,4569702;5,752779961;4;0,427466005
0;714,78302;5,786149979;2843,47998;1319,859985;5,752779961;4;0,404603004
0;746,9110107;2,075579882;625,9699707;765,4470215;1,010669947;4;0,456463009
0;543,1140137;9,20786953;3372,050049;701,8339844;5,752779961;3;0,313979
0;740,5419922;2,494450092;1455,699951;982,2470093;1,010669947;4;0,549582005
0;681,1140137;4,000160217;259,7359924;184,9149933;1,010669947;4;0,549503028
0;757,6060181;1,301229954;942,3939819;280,2720032;1,010669947;4;0,556115985
0;753,2800293;7,22510004;399,8469849;184,9149933;1,010669947;4;0,476274014
0;715,7470093;8,807279587;752,6630249;212,798996;5,752779961;4;0,419351995
0;501,1520081;4,496640205;1611,189941;1033,589966;5,752779961;4;0,384784997
0;458,9849854;3,075779915;1082,51001;2266,159912;12,19499969;4;0,336892009
0;479,8930054;1,524620056;584,7520142;1719,670044;5,752779961;4;0,377914011
0;748,348999;2,243429899;300,9429932;1037,609985;1,010669947;4;0,59463799
0;728,1760254;1,209429979;779,2080078;212,798996;1,010669947;4;0,533969998
0;468,2539978;1,350759983;85,9835968;795,6389771;5,752779961;2;0,36796701
0;489,4769897;2,030889988;1970,369995;273,5979919;5,752779961;2;0,357533008
0;487,0750122;2,620009899;1174,630005;605,7119751;5,752779961;2;0,338660985
0;732,3380127;0,627690971;395,196991;96,13259888;1,010669947;4;0,608130991
0;701,3989868;12,10179996;1078,22998;221,3139954;5,752779961;4;0,436114997
0;481,07901;1,613819957;709,0390015;1858,369995;5,752779961;4;0,433468014
0;667,6270142;6,895229816;4219,439941;990,2119751;5,752779961;4;0,461896986
0;454,5360107;0,730437994;3199,929932;980,3640137;12,19499969;2;0,319485992
0;458,9240112;0,512748003;945,8200073;2096,040039;12,19499969;2;0,309675992
0;727,9869995;0,496325999;666,7189941;42,9917984;1,010669947;4;0,56388402
0;747,559021;7,77410984;2796,949951;494,8729858;5,752779961;4;0,464118004
0;747,6140137;3,306420088;775,0460205;1019,640015;1,010669947;4;0,551696002
0;725,315979;1,47092998;231,5180054;30,39979935;1,010669947;4;0,551276028
0;739,2059937;1,769569993;625,9699707;303,9979858;1,010669947;4;0,597208023
0;490,0499878;2,486599922;967,5540161;1824,23999;5,752779961;4;0,393537015
0;779,9229736;15,58279991;4896,160156;558,8930054;5,752779961;4;0,416826993
0;497,4110107;2,597980022;2505,540039;1301,170044;5,752779961;2;0,367538989
0;787,9760132;2,016619921;1629,439941;1332,400024;1,010669947;4;0,629400015
0;512,3590088;5,390200138;3313,580078;1249,719971;5,752779961;2;0,33038801
0;752,8430176;8,605609894;2201,629883;840,8170166;5,752779961;4;0,439399004
0;490,6990051;0,570214987;2183,919922;1467,400024;5,752779961;2;0,369747996
0;460,9450073;1,805760026;0;0;2,478929996;2;0,342141002
0;698,5679932;11,50230026;4089,530029;472,9100037;5,752779961;4;0,402657986
0;497,881012;0,734862983;1987,180054;334,3980103;5,752779961;4;0,421546012
0;749,4429932;1,305840015;300,9429932;1070,920044;1,010669947;4;0,563376009
0;748,2800293;1,57257998;4192,310059;1305,780029;5,752779961;4;0,374469012
0;696,1749878;1,576779962;364,7969971;685,8510132;1,010669947;4;0,591449022
0;710,0089722;7,518970013;1053,52002;399,8469849;1,010669947;4;0,485336006
0;695,4920044;3,656320095;2410,98999;2310,580078;5,752779961;4;0,449030995
0;644,1859741;23,39819908;67,97599792;231,5180054;1,010669947;4;0,403939009
0;731,84198;4,319829941;2229,780029;245,0910034;1,010669947;4;0,599596024
0;485,0939941;0,807914972;1658,670044;1259,670044;5,752779961;2;0,329187006
0;757,2789917;1,488890052;2091,409912;693,2219849;1,010669947;4;0,586196005
0;479,9249878;4,167349815;923,072998;870,5180054;5,752779961;2;0,315679014
0;462,5390015;0,468324006;809,4569702;1187,150024;12,19499969;2;0,332991004
0;696,677002;6,173900127;843,0120239;679,7600098;5,752779961;4;0,43077901
0;460,1390076;1,322890043;3518,639893;789,223999;12,19499969;4;0,427486986
0;776,0809937;2,186470032;3019,23999;1349,290039;1,010669947;4;0,651619971
0;756,2600098;2,146169901;2378,379883;974,690979;1,010669947;4;0,648373008
0;753,7399902;2,691479921;3529,649902;259,7359924;4,453129768;4;0,670041025
0;639,4240112;15,38490009;1246,390015;354,5190125;7,641960144;4;0,404698014
0;502,1889954;1,132040024;1074,790039;820,7940063;5,752779961;2;0,363651991
0;722,5720215;6,349170208;802,5780029;366,0620117;1,010669947;4;0,421691
0;461,0220032;0,486310989;1564,930054;1480,569946;12,19499969;2;0,335236013
0;551,1660156;17,77960014;1269,900024;992,5430298;5,752779961;4;0,408125013
0;478,2650146;2,912919998;303,9979858;644,8770142;5,752779961;2;0,258637011
0;766,7979736;2,50680995;3178,629883;364,7969971;4,453129768;4;0,634768009
0;701,8800049;13,65139961;1658,670044;151,9989929;1,010669947;4;0,415407985
0;450,1040039;0,747906983;4572,620117;1444,550049;12,19499969;5;0,395049006
0;461,25;0,531994998;455,9970093;60,79959869;7,641960144;5;0,549995005
0;531,3250122;19,76250076;597,2609863;121,598999;7,641960144;2;0,475172997
0;460,1390076;1,322890043;3518,639893;789,223999;12,19499969;4;0,427486986
0;459,3110046;0,593218982;486,3970032;96,13259888;7,641960144;2;0,318208992
0;718,6929932;7,625689983;2324,939941;547,1959839;1,010669947;4;0,457890004
0;455,7049866;0,984040022;1048,23999;475,8320007;7,641960144;2;0,332713008
0;742,3480225;4,420929909;2022,439941;720,6740112;1,010669947;4;0,496798009
0;450,0050049;0,559803009;2787,840088;60,79959869;12,19499969;2;0,411426991
0;491,5190125;1,459370017;911,9940186;1436,849976;5,752779961;2;0,376415998
0;697,9140015;5,50481987;2173,959961;2347,879883;5,752779961;4;0,374453008
0;638,5780029;13,52359962;2410,98999;128,9750061;1,010669947;4;0,439666003
0;773,0560303;1,946640015;1789,719971;1693,680054;1,010669947;4;0,670902014
0;457,1799927;1,367030025;3545,189941;1293,329956;12,19499969;4;0,375611007
0;486,026001;1,568860054;1440,390015;1946,540039;5,752779961;4;0,395191014
0;448,8569946;0,464278996;4704,899902;1395,079956;12,19499969;5;0,510820985
0;455,0960083;2,163850069;1118,609985;121,598999;12,19499969;2;0,358240992
0;752,0230103;3,954210043;2602,340088;516,7960205;1,010669947;4;0,554808021
0;711,7650146;8,752659798;1604,290039;151,9989929;1,010669947;4;0,408605009
0;749,5709839;1,917029977;3300,719971;422,3269958;1,010669947;4;0,671320021
0;792,072998;1,477069974;1979,48999;1818,410034;1,010669947;4;0,664381981
0;621,4140015;32,58200073;1196,449951;60,79959869;1,010669947;4;0,597622991
0;448,7879944;1,44393003;0;0;12,19499969;5;0,365188003
0;769,8129883;2,085789919;2902,659912;638,3959961;1,010669947;4;0,589757979
0;461,4710083;1,376129985;3026,879883;1875,199951;12,19499969;2;0,401955009
0;743,09198;1,819219947;530,9099731;759,9949951;1,010669947;4;0,630074978
0;484,6400146;11,49709988;451,9249878;490,1820068;7,641960144;2;0,51403898
0;583,9730225;14,0394001;2021,300049;2492,780029;5,752779961;3;0,283082008
0;447,1830139;1,217300057;0;0;7,641960144;5;0,452749014
0;695,1149902;10,04749966;2037,01001;494,8729858;1,010669947;4;0,405836999
0;467,8120117;1,689859986;0;0;7,641960144;2;0,537796974
0;679,6569824;9,303389549;652,7109985;590,257019;1,010669947;4;0,424104989
0;448,4979858;0,68226701;0;0;7,641960144;5;0,425534993
0;487,8080139;0,787141979;490,1820068;881,5939941;5,752779961;2;0,357511014
0;464,5369873;1,677350044;769,6610107;221,3139954;7,641960144;2;0,408814996
0;450,144989;1,216840029;0;0;12,19499969;4;0,424387008
0;748,2340088;7,899059772;3643,540039;1192,199951;1,010669947;4;0,601576984
0;729,2050171;3,695849895;2834,199951;425,5969849;1,010669947;4;0,46282199
0;752,8709717;1,511199951;2906,320068;683,1500244;1,010669947;4;0,631564975
0;749,0150146;0,886197984;2453,919922;685,8510132;1,010669947;4;0,665840983
0;769,4719849;8,186220169;3594;1063,98999;1,010669947;4;0,614875972
0;750,8889771;1,833590031;3238,399902;463,0360107;1,010669947;4;0,668240011
0;785,1119995;0,83138901;2958,790039;1312,829956;1,010669947;4;0,647471011
0;780,3140259;2,935110092;1299,75;1732,790039;1,010669947;4;0,663478971
0;678,5949707;25,84000015;752,6630249;0;1,010669947;4;0,391045004
0;703,6849976;5,927730083;2732,77002;889,940979;1,010669947;4;0,517089009
0;782,177002;1,55163002;3812,719971;821,3569946;1,010669947;4;0,564662993
0;469,6419983;2,519439936;237,4299927;30,39979935;12,19499969;2;0,300700992
0;473,946991;0,462121993;548,039978;825,8449707;12,19499969;2;0,317003012
0;787,6090088;0,555706978;3076,23999;1960,02002;1,010669947;4;0,658840001
0;765,526001;1,719519973;1754,26001;1413,180054;1,010669947;4;0,675104976
0;624,2050171;4,230889797;1324,400024;407,8559875;7,641960144;4;0,376311004
0;457,9020081;0,620230019;3024,129883;1216,75;12,19499969;2;0,369771004
0;462,9100037;1,256719947;3394,040039;2015,119995;12,19499969;4;0,398012012
0;463,3009949;0,542777002;3367,929932;2032,23999;12,19499969;4;0,400341988
0;461,0230103;0,66237098;2099,570068;558,8930054;12,19499969;2;0,369374007
0;458,3680115;1,295429945;3119,790039;1012,359985;12,19499969;4;0,358256996
0;481,769989;2,770920038;151,9989929;334,3980103;12,19499969;2;0,368770987
0;754,5219727;3,385720015;1258,569946;1106,569946;1,010669947;4;0,579824984
0;789,3029785;0,719163001;2547,969971;1999,930054;1,010669947;4;0,673425972
0;454,1199951;0,908123016;1590,699951;367,321991;7,641960144;2;0,299248993
0;772,0750122;2,47777009;2800,73999;1269,530029;1,010669947;4;0,653963983
0;464,5;1,403530002;693,2219849;317,3829956;7,641960144;2;0,346019
0;753,78302;3,57814002;1915,430054;605,7119751;1,010669947;4;0,560105979
0;459,0029907;1,131739974;1744,47998;214,9589996;12,19499969;2;0,340422988
0;774,0479736;0,62667799;4207,27002;969,9390259;1,010669947;4;0,578649998
0;687,2559814;14,52149963;2419,97998;516,7960205;1,010669947;4;0,423281997
0;460,6340027;2,563960075;1633,689941;67,97599792;12,19499969;2;0,365148008
0;456,125;0,41009599;2757,179932;1741,040039;12,19499969;2;0,30933401
0;474,5150146;0,496221006;611,7839966;732,1240234;12,19499969;2;0,322546989
0;671,0939941;13,18690014;807,742981;656,2410278;5,752779961;4;0,392711014
0;561,664978;19,45159912;1454,75;1884,790039;5,752779961;3;0,353675008
0;488,7909851;3,741260052;1367,98999;1886,98999;5,752779961;2;0,361651003
0;453,598999;1,768149972;4259,990234;1276,790039;12,19499969;4;0,482663989
0;463,8599854;1,702069998;687,8690186;480,6629944;12,19499969;2;0,322822005
0;460,8829956;1,266579986;1298,680054;1158,790039;12,19499969;2;0,332614988
0;455,4719849;0,975663006;2386,139893;245,0910034;7,641960144;2;0,418547004
0;451,2380066;1,200760007;0;0;12,19499969;5;0,498430014
0;656,9799805;15,79759979;652,7109985;448,8479919;5,752779961;4;0,361164004
0;465,8340149;1,190510035;565,4689941;303,9979858;7,641960144;2;0,369374007
0;461,7279968;0,265682012;1904,540039;280,2720032;12,19499969;2;0,357216001
0;461,2030029;1,189820051;1685,47998;834,75;12,19499969;2;0,34541899
0;481,4970093;0,642986;973,2680054;1551,579956;5,752779961;2;0,336192012
0;480,3619995;2,12071991;988,8109741;1904,540039;5,752779961;2;0,30170399
0;656,4589844;4,938710213;1484,310059;125,3420029;1,010669947;4;0,504630983
0;764,4060059;2,441580057;3631,97998;334,3980103;1,010669947;4;0,626564026
0;754,0300293;2,686089993;3957,350098;615,5490112;1,010669947;4;0,644306004
0;475,8800049;3,421819925;0;109,6080017;12,19499969;2;0,564233005
0;768,3900146;2,837980032;2610,840088;1202,619995;1,010669947;4;0,629445016
0;460,6830139;0,682228982;1753,72998;1459,189941;12,19499969;2;0,342209011
0;775,9589844;2,235049963;2574,669922;1490,829956;1,010669947;4;0,665473998
0;462,9559937;0,350360006;1504,709961;182,3990021;12,19499969;2;0,312871993
0;452,4379883;0,86965102;0;0;12,19499969;4;0,473827004
0;466,3970032;3,27760005;1534,51001;1319,859985;12,19499969;2;0,420554012
0;755,2440186;1,295320034;4557,330078;950,2059937;1,010669947;4;0,558197021
0;457,7210083;0,396963;638,3959961;203,9279938;7,641960144;2;0,313966006
0;757,1309814;0,839002013;4196,160156;858,2219849;1,010669947;4;0,641315997
0;691,6500244;8,33465004;990,2119751;912,5;7,641960144;4;0,39476499
0;457,2059937;0,831627011;2450,909912;0;12,19499969;2;0,343847007
0;453,8540039;0,771640003;0;0;12,19499969;4;0,503803015
0;773,9790039;1,020779967;3643,540039;1333,439941;1,010669947;4;0,654513001
0;756,7730103;3,332950115;3516,139893;711,6409912;1,010669947;4;0,546213984
