"","Temperature","RH","Precipitation","Wind Speed","FMC","DMC","DC","HAS_FIRE","Prob_fogo","HasFire_Predict"
"1159",25.03385,75.66146,1.225328,6.608177,66.0197481,2.744600909,164.5549621,"not-burned",0.0412837699421543,"0"
"1160",24.73438,79.02083,2.495694,6.117448,63.86478911,3.085193573,167.9259789,"not-burned",0.0276507486820893,"0"
"1161",24.55417,78.99479,2.023921,6.624531,63.7840602,3.43944846,173.0768095,"not-burned",0.0293596383657772,"0"
"1162",26.31615,67.41146,0.2380075,7.384688,78.0955178,4.985641356,179.0177157,"not-burned",0.0893650484513101,"0"
"1163",27.04063,64.95312,0.5889265,8.117135,82.89344519,6.691945656,185.0890282,"not-burned",0.111440635249768,"0"
"1164",27.39583,64.08333,0.2490189,7.457865,85.04806432,8.461800445,191.2242782,"not-burned",0.128931541666523,"0"
"1165",26.5349,67.86979,2.33946,5.65724,73.94036705,8.300662304,196.1193737,"not-burned",0.0645839315859193,"0"
"1166",24.72813,77.71354,8.893196,4.563698,49.90556935,5.617528218,184.4788262,"not-burned",0.0094755572823306,"0"
"1167",25.84323,73.20833,0.3781765,6.420521,69.32185589,6.763258946,190.3346074,"not-burned",0.064876799131031,"0"
"1168",27.57031,64.42708,0.08222406,5.830156,80.9671489,8.530829446,196.5012637,"not-burned",0.130937154624645,"0"
"1169",27.18073,66.55729,0.6164548,6.117188,82.25326708,10.17160407,202.5977949,"not-burned",0.105564857826237,"0"
"1170",27.46302,66.80729,0.5808936,7.890156,83.27179934,11.8167913,208.7451387,"not-burned",0.120197135705003,"1"
"1171",27.12917,66.64583,2.221223,5.71276,74.65166756,11.36454988,213.5026294,"not-burned",0.0813466087695582,"0"
"1172",25.14948,79.5625,10.15571,5.868542,50.00639273,7.598053185,199.3372264,"not-burned",0.00867964592092703,"0"
"1173",27.19635,72.58854,0.7854158,6.097083,69.54311001,8.881065731,205.4365702,"not-burned",0.0878341229307941,"0"
"1174",27.60625,70.77604,1.348619,6.368021,75.21563174,9.63475012,210.4224345,"not-burned",0.0951355340250346,"0"
"1175",26.23958,78.94792,6.950415,4.231979,50.94422736,6.01484269,200.517999,"not-burned",0.0193439367198254,"0"
"1176",24.96458,83.6875,19.04313,7.549688,36.61216931,3.054154635,159.0867508,"not-burned",0.00156398839863734,"0"
"1177",24.51771,86.28125,10.64355,4.333021,28.84088752,1.565108052,144.2301164,"not-burned",0.00469409203845482,"0"
"1178",23.01458,90.69271,20.53056,6.116146,19.10289458,0.639729745,108.2505715,"not-burned",0.000495103835388385,"1"
"1179",23.29219,89.26042,5.969864,6.763281,26.32386783,0.472327747,104.7251178,"not-burned",0.0069038227441586,"0"
"1180",23.46302,86.22396,18.13253,9.671615,29.28887227,0.586248741,80.36339658,"not-burned",0.00103731855240412,"0"
"1181",22.63073,92.8125,12.60339,6.27526,17.82579162,0.29604889,64.62966173,"not-burned",0.00149911173549904,"0"
"1182",23.15313,88.90104,17.74487,7.02401,21.68163799,0.464579908,41.14274599,"not-burned",0.000785768428289975,"0"
"1183",24.31354,80.48958,4.168516,9.912031,44.60029255,0.961168923,44.72790224,"not-burned",0.0158583483692158,"0"
"1184",25.04427,72.77604,2.390184,9.16474,62.1483344,1.663930712,48.15395185,"not-burned",0.032075619346369,"0"
"1185",24.41979,78.32292,1.633741,8.854219,67.33631922,2.214913259,53.42307097,"not-burned",0.0261193124696978,"0"
"1186",25.36458,70.76042,0.3004653,7.505365,78.84654695,3.552260422,59.19269597,"not-burned",0.0502292468270854,"0"
"1187",25.43438,68.22917,0.0291748,7.069531,83.26536397,4.911794594,64.97488347,"not-burned",0.0571909460041273,"0"
"1188",25.43698,68.05208,0.1996301,6.845365,84.59489394,6.279340465,70.75753972,"not-burned",0.0559852283245659,"0"
"1189",25.45885,70.00521,0.150095,5.440521,84.8331632,7.565392345,76.54413347,"not-burned",0.0515216836918515,"0"
"1190",25.70938,71.10417,0.3199296,6.081042,84.76876962,8.815992711,82.37582097,"not-burned",0.0533040237183965,"0"
"1191",25.56563,77.20312,1.855765,5.229271,73.80039071,8.844595125,87.3367205,"not-burned",0.0326228892775564,"0"
"1192",23.97552,84.22917,5.195597,4.654427,49.0368576,5.966791871,85.68111951,"not-burned",0.00969304569226826,"1"
"1193",24.64635,81.3125,1.683696,4.719375,57.13975456,5.860438059,91.32146326,"not-burned",0.0232842326773854,"0"
"1194",24.3349,79.96354,2.614683,4.355052,61.90191171,6.12638993,93.53228764,"not-burned",0.0189369859614226,"0"
"1195",25.13906,79.73438,2.112007,5.920417,62.53610371,6.053798415,97.70401904,"not-burned",0.0273179533334565,"0"
"1196",24.84792,81.04688,9.658472,4.546146,46.64116074,4.485840879,86.79706729,"not-burned",0.00631390125945873,"0"
"1197",23.32969,88.90625,33.244,5.472969,22.89975127,1.881751569,35.49624513,"not-burned",5.32757674304166e-05,"1"
"1198",24.66563,84.24479,3.328906,5.027917,37.41559757,1.762134562,39.5356825,"not-burned",0.0148649903848077,"0"
"1199",24.475,81.72917,3.149885,5.937656,47.74576,1.83543391,42.65141996,"not-burned",0.0163509266351807,"0"
"1200",24.775,80.16667,1.601138,6.99776,59.93970019,2.476353062,47.91289456,"not-burned",0.0252401365290282,"0"
"1201",24.82656,78.35938,0.4866604,7.768125,72.56077207,3.382037384,53.58567581,"not-burned",0.0337420180950541,"0"
"1202",25.38646,75.97396,1.523297,6.732917,72.02773739,3.716399509,58.48919632,"not-burned",0.0343593482735287,"0"
"1203",25.00417,76.41667,0.6821937,4.278906,75.7738565,4.579785646,64.19394632,"not-burned",0.0327438350164313,"0"
"1204",25.95208,75.30729,0.3976463,3.857344,80.05046811,5.65746158,70.06932132,"not-burned",0.0450911968147369,"0"
"1205",26.11042,73.20312,0.4951025,4.849635,81.41523456,6.833287157,75.97319632,"not-burned",0.0513279989701426,"0"
"1206",25.30625,78.85938,2.640133,3.956719,66.55923207,6.24267034,79.52827397,"not-burned",0.0241066478534287,"0"
"1207",24.62708,83.67188,4.466227,4.439792,50.00654662,4.351706804,79.49228769,"not-burned",0.013060847256066,"0"
"1208",24.91771,79.98958,1.572211,4.887292,59.36889639,4.472718933,83.95523992,"not-burned",0.0263644007805112,"0"
"1209",25.38958,74.1875,0.4608376,6.886198,73.64136574,5.57888884,89.72936492,"not-burned",0.0461050474627424,"0"
"1210",25.04323,66.48958,0.008317921,9.142344,81.96510187,6.99323595,95.44114617,"not-burned",0.0620082253408319,"0"
"1211",24.36198,62.35417,0.002482961,9.850365,84.98500775,8.538297017,101.0303024,"not-burned",0.0608220887605824,"0"
"1212",24.98542,65.96875,0.1313487,8.777292,85.35307449,9.97054878,106.7316774,"not-burned",0.0609865004687431,"0"
"1213",24.69896,70.15104,0.2742431,8.000208,85.40089778,11.21300504,112.3814899,"burned",0.0481076210533908,"0"
"1214",25.25365,68.32292,0.05897033,4.847083,85.46264515,12.559789,118.1311462,"not-burned",0.0548734914413975,"0"
"1215",25.61302,66.47917,0.000372,5.457604,85.58533398,14.00368755,123.9454899,"not-burned",0.0658679127659026,"0"
"1216",25.4776,68.20833,0.1082571,6.774115,85.65371139,15.36624088,129.7354587,"not-burned",0.0626801421173117,"0"
"1217",26.13542,69.01562,0.3333985,8.238437,84.93177082,16.6649945,135.6438337,"not-burned",0.073746844837105,"0"
"1218",26.1724,70.33333,0.3501445,5.510729,84.95445279,17.90899973,141.5588649,"not-burned",0.0658126027669921,"0"
"1219",25.80833,72.59896,1.499423,6.434271,77.67350014,17.75756839,146.5484323,"not-burned",0.0485733905345495,"0"
"1220",26.06146,75.15104,1.054022,8.571927,77.87395346,18.27029775,151.8297939,"not-burned",0.0560870393405978,"0"
"1221",25.54219,69.28125,0.5407666,9.361771,81.70461858,19.53071997,157.6313877,"not-burned",0.0656984027362418,"1"
"1222",25.49583,65.17708,0.1225506,7.612083,84.56107085,20.95641981,163.4246377,"not-burned",0.0743439840893069,"0"
"1223",25.31667,66.85938,0.09427804,5.622813,85.17191946,22.30499046,169.1856377,"not-burned",0.0641613817312286,"0"
"1224",26.2125,63.94792,0.0257715,5.776198,85.77593763,23.82195549,175.1078877,"not-burned",0.0892431974232939,"0"
"1225",25.98594,61.70312,0.0700289,9.363906,86.25262011,25.41709583,180.9893564,"not-burned",0.101099585895104,"0"
"1226",25.93385,62.04167,0.05643633,9.296771,86.33576074,26.99510384,186.8614502,"not-burned",0.0996178317784455,"0"
"1227",25.45781,62.97396,0.149627,8.740833,86.38832913,28.50614478,192.6478564,"not-burned",0.0842298094821924,"0"
"1228",25.30625,63.05208,0.001631108,8.0575,86.43649421,30.00650221,198.4069814,"not-burned",0.0816431670624126,"0"
"1229",24.93177,63.08333,0.09340811,7.446719,86.4846752,31.48467333,204.0987002,"not-burned",0.0723273903023151,"0"
"1230",25.38594,62.02604,0.06339573,7.926302,86.53789594,33.0314322,209.8721689,"not-burned",0.085794952669127,"0"
"1231",25.70938,58.875,0.009460425,5.93974,86.77251805,34.72572063,215.7038564,"not-burned",0.0966327430676312,"0"
"1232",23.14427,70.85938,1.060546,8.101667,80.93866346,35.3027603,221.0738252,"not-burned",0.0325723717471439,"0"
"1233",21.06927,91.47396,7.211672,6.000729,36.00271004,20.25171569,210.2959203,"not-burned",0.00331657544755019,"0"
"1234",22.67448,78.83333,0.1223331,6.276198,58.57639232,21.02604702,215.5813265,"not-burned",0.0255398999300718,"0"
"1235",24.29792,69.51562,0.06002477,8.52651,75.92798341,22.21993827,221.1589515,"not-burned",0.0564900544048353,"0"
"1236",24.51615,67.45833,0.2408603,8.068073,82.3555885,23.50335738,226.7758578,"not-burned",0.0611120641726344,"0"
"1237",25.01094,66.58333,0.09949758,7.125417,84.48442107,24.84609121,232.4818265,"not-burned",0.0709175856446117,"0"
"1238",24.95104,66.07812,0.2982753,7.350573,84.95208436,26.20592441,238.177014,"not-burned",0.0697313159418893,"0"
"1239",24.94375,64.09375,0.06970268,5.99375,85.53992165,27.64341375,243.870889,"not-burned",0.0736365885397375,"0"
"1240",25.33542,63.30729,0.0257715,5.937396,85.88415835,29.13377163,249.635264,"not-burned",0.0840444712658513,"0"
"1241",24.80729,68.10417,0.000217,4.140729,85.91983407,30.40364267,255.3045765,"not-burned",0.0611640035621621,"0"
"1242",25.44531,63.23958,0.000217,7.79625,86.05200345,31.90402813,261.0887328,"not-burned",0.0937044420215891,"0"
"1243",25.83125,57.42188,0,9.820469,86.88045459,33.66725964,266.9423578,"not-burned",0.129607056170598,"0"
"1244",24.88594,60.32812,0,8.903333,86.93958471,35.25147719,272.6258265,"not-burned",0.0932962458673774,"0"
"1245",25.45365,59.65625,0,7.144531,87.04082308,36.89739134,278.4114828,"not-burned",0.103804439262746,"0"
"1246",24.49531,60.16146,0.04708465,8.313958,87.10719663,38.46526065,284.024639,"not-burned",0.0841218240435573,"0"
"1247",24.8401,60.85417,0,6.450365,87.15559904,40.02574637,289.6998578,"not-burned",0.0857049112838056,"0"
"1248",25.3724,55.26042,0,5.705,87.48874697,41.77976081,295.470889,"not-burned",0.112106575975969,"0"
"1249",25.11458,53.59896,0,7.030417,87.69457831,43.58097466,301.195514,"not-burned",0.115846220955972,"0"
"1250",25.16146,55.22917,0,8.319427,87.74317465,45.32187824,306.9285765,"not-burned",0.117443300358955,"0"
"1251",24.43802,57.23958,0,7.268542,87.7678678,46.93814246,312.5314203,"not-burned",0.0907917665061473,"0"
"1252",24.18542,58.77604,0.07942219,12.43849,87.70727957,48.48150527,318.0887953,"not-burned",0.0961556188074878,"0"
"1253",22.89792,61.70833,0.002702235,11.66448,87.45495042,49.84123438,323.4144203,"not-burned",0.0638690112582209,"0"
"1254",21.65,56.67188,0,11.24693,87.50279889,51.30201965,328.5154203,"not-burned",0.0535810399362978,"0"
"1255",21.76875,55.61979,0,8.733229,87.55133191,52.80532532,333.6377953,"not-burned",0.0526479482469684,"1"
"1256",22.28698,59.27083,0,9.149844,87.5470032,54.21486217,338.8534515,"not-burned",0.0550932882177378,"0"
"1257",22.33594,53.59375,0,10.58229,87.59555082,55.82548465,344.0779203,"burned",0.0694998515118158,"0"
"1258",22.49844,62.95312,0.167656,11.18677,87.215453,57.11889953,349.331639,"not-burned",0.0551343016326483,"0"
"1259",22.74323,64.63021,0.7311306,12.18635,84.7191823,58.36649429,354.6294203,"not-burned",0.0531042939491688,"0"
"1260",23.2901,63.14062,0.005874422,11.77979,85.81345747,59.69683787,360.025639,"not-burned",0.0711308223722895,"0"
"1261",23.91563,57.4375,0.000117,11.64531,86.60923268,61.27305195,365.5344515,"not-burned",0.0979380106944063,"0"
"1262",23.17344,63.06771,0.007871726,13.08453,86.65747069,62.5999196,370.9096703,"not-burned",0.0733076110422456,"0"
"1263",22.13958,56.78125,0,10.52802,86.75766156,64.08629864,376.0987953,"not-burned",0.062816184957908,"0"
"1264",22.20156,60.33333,0,9.776615,86.80594858,65.45486297,381.2990765,"not-burned",0.056465051895234,"0"
"1265",23.43646,61.98958,0.000352,7.873594,86.85317299,66.83705347,386.721639,"not-burned",0.069403493244193,"0"
"1266",24.0375,55.73438,0,8.180833,87.05369626,68.4827733,392.252389,"not-burned",0.0978387263809467,"0"
"1267",23.28906,54.80208,0,8.463177,87.19715583,70.11476979,397.6484203,"not-burned",0.084974596494193,"0"
"1268",22.28021,52.02083,0,12.72818,87.43416029,71.77612555,402.8628578,"not-burned",0.0830081495929634,"0"
"1269",21.92292,55.15104,0,12.03365,87.48267066,73.30325285,408.0129828,"not-burned",0.0682664385255178,"0"
"1270",22.46354,58.13021,0.005639445,11.42469,87.49638834,74.76240752,413.2604203,"not-burned",0.0706671596437126,"0"
"1271",22.70104,66.97917,0.1841044,10.07,86.62762242,75.92528762,418.5506078,"not-burned",0.0542241575608657,"0"
"1272",23.13281,62.56771,0.0172708,8.507344,86.67586651,77.26762728,423.918514,"not-burned",0.0675408222439946,"0"
"1273",23.17917,53.59896,0,8.26875,87.165322,78.93321222,429.294764,"not-burned",0.0884699030416027,"0"
"1274",23.3125,53.32292,0,10.0012,87.33746571,80.61809684,434.695014,"not-burned",0.0980455336890383,"0"
"1275",22.65052,53.34375,0,11.31083,87.48760141,82.25800222,439.9761078,"not-burned",0.0875327626358065,"0"
"1276",22.46719,63.57812,0.03313174,12.26865,87.09810045,83.5299622,445.2242015,"not-burned",0.0644434937215603,"0"
"1277",22.27292,57.9375,0,9.232188,87.14649987,84.98562786,450.4373265,"not-burned",0.0661066824097911,"0"
"1278",22.22292,58.48958,0,7.039271,87.19491526,86.43771367,455.6414515,"not-burned",0.0600812336804175,"0"
"1279",22.475,54.04688,0,6.495,87.35826862,88.06111749,460.8909515,"not-burned",0.0719615298442826,"0"
"1280",22.91354,50.28125,0,5.325729,87.76831404,89.84993035,466.219389,"not-burned",0.0864822396790919,"0"
"1281",23.89375,49.58333,0,6.571042,88.1107222,91.73623796,471.724264,"not-burned",0.117017734763195,"0"
"1282",24.83438,49.29167,0,7.292969,88.4239202,93.70565541,477.3984515,"not-burned",0.151039387820676,"0"
"1283",23.91146,57.39062,0.02635547,11.10313,88.32422473,95.30228374,482.906514,"not-burned",0.110345118159429,"0"
"1284",23.40052,53.79688,0.000233,10.80547,88.37302895,96.99814186,488.3226078,"not-burned",0.107922408010684,"0"
"1285",22.69635,59.27604,0.07183614,10.95167,87.90543984,98.44871106,493.6119515,"not-burned",0.0778710799811118,"0"
"1286",21.14531,51.25521,0,11.37922,87.9541058,100.0734161,498.6221078,"not-burned",0.0687912126291334,"0"
"1287",19.7651,50.25,0,9.201771,88.00278782,101.6288343,503.3838265,"not-burned",0.0466489872719056,"0"
"1288",20.48073,52.01042,0,8.311198,88.05148592,103.179972,508.2743578,"not-burned",0.0518889384337563,"0"
"1289",21.44427,53.1875,0,8.978073,88.09350241,104.7617235,513.3383265,"not-burned",0.0658308986243973,"0"
"1290",21.11146,50.85417,0,8.547656,88.14223046,106.3971886,518.342389,"not-burned",0.0642394464843765,"0"
"1291",22.20833,43.73438,0,7.648542,88.72707494,108.3627144,523.543889,"not-burned",0.100746620590011,"0"
"1292",22.26615,42.44792,0,6.71776,89.06790031,110.3787978,528.7557953,"not-burned",0.103292572662093,"0"
"1293",23.19635,42.42188,0,5.465677,89.29228114,112.4744639,534.135139,"not-burned",0.124623118293437,"0"
"1294",24.02865,42.29167,0,6.87974,89.48084033,114.6459171,539.6642953,"not-burned",0.159079877196166,"0"
"1295",22.9349,55.98438,0.003148662,13.4126,88.59193428,116.2302448,544.9965765,"not-burned",0.104839622398638,"0"
"1296",21.02969,48.47917,0,14.10568,88.64082688,117.9380002,549.9859203,"not-burned",0.0837695197093048,"0"
"1297",20.28594,55.21875,0.04034952,13.19292,88.21239893,119.3736481,554.841389,"not-burned",0.0554654560991866,"0"
"1298",21.32604,59.76042,0.03020383,14.16771,87.62215885,120.7267247,559.8840765,"not-burned",0.0658163580074732,"0"
"1299",21.52031,56.61458,0.000466,13.58656,87.67073128,122.1973604,564.9617328,"not-burned",0.0750446337333644,"0"
"1300",21.54427,60.57292,0.01096201,13.14479,87.44268953,123.5351123,570.0437015,"not-burned",0.0666857077989814,"0"
"1301",22.23021,66.07292,0.545185,11.245,85.19373239,124.723325,575.249139,"not-burned",0.0585553641525185,"0"
"1302",21.86146,56.86458,0.06239015,9.683906,86.31378117,126.2079634,580.3882015,"not-burned",0.0720111735135439,"0"
"1303",22.16198,50.54688,0,13.09469,87.39554787,127.9332331,585.5813578,"not-burned",0.105287586202354,"0"
"1304",20.89531,52.28646,0.003731748,13.07339,87.54267644,129.5041473,590.546514,"not-burned",0.0738083496616241,"0"
"1305",22.26406,55.79167,0.05271093,11.48036,87.59122263,131.0510469,595.7580453,"not-burned",0.0887364638750152,"0"
"1306",23.39583,51.375,0,9.717396,87.77314275,132.8359902,601.1732953,"not-burned",0.126205746724298,"0"
"1307",23.31146,53.07812,0,9.6525,87.87727371,134.5522093,606.5733578,"not-burned",0.118564271532303,"0"
"1308",23.90521,48.76562,0,8.414427,88.1945895,136.472857,612.0802953,"not-burned",0.148018312536048,"0"
"1309",24.68854,43.97396,1.67e-13,7.93026,89.05876642,138.7484285,617.7282328,"not-burned",0.197470486579807,"0"
"1310",24.01667,47.00521,1.67e-13,8.213854,89.10781315,140.8441327,623.2552328,"not-burned",0.159640671921198,"0"
"1311",24.21875,46.55729,1.67e-13,8.400937,89.17053231,142.9739538,628.8186078,"not-burned",0.170803654449562,"0"
"1312",24.35938,44.40625,1.67e-13,11.6713,89.27788841,145.201228,634.4072953,"not-burned",0.205479353048043,"0"
"1313",23.7849,53.08333,0.1442813,18.74646,89.04945059,147.0379689,639.8925765,"not-burned",0.176308572667315,"0"
"1314",22.86042,62.70833,1.159795,15.34005,82.95932409,143.4104799,645.2114515,"not-burned",0.0858992173903394,"0"
"1315",22.61146,54.14062,0.006514143,13.74573,86.27462182,145.1221339,650.485514,"not-burned",0.117393040496792,"0"
"1316",23.06354,54.53125,0.08620844,11.47063,87.01906464,146.8500893,655.8409515,"not-burned",0.119577770365452,"0"
"1317",23.84323,59.56771,0.2999278,11.4913,87.03939121,148.4375333,661.3367328,"not-burned",0.122166166572569,"0"
"1318",24.07083,58.45312,0.000832,11.34479,87.16342378,150.0851906,666.8734828,"not-burned",0.13910873131824,"0"
"1319",24.39531,52.43229,1.67e-13,11.38151,87.61266795,151.9947835,672.468639,"not-burned",0.176515610421894,"0"
"1320",24.22448,45.27083,1.67e-13,10.17594,88.7241557,154.1794073,678.0330453,"not-burned",0.197703560306459,"0"
"1321",23.03542,51.59896,1.67e-13,8.985521,88.75548097,156.0176493,683.3834203,"not-burned",0.124179656095715,"0"
"1322",23.17656,43.65625,1.67e-13,11.45688,89.08645612,158.1707999,688.7592015,"not-burned",0.171571992699375,"0"
"1323",23.61771,50.35938,0.2683272,17.21771,89.00900378,160.0991243,694.214389,"not-burned",0.182730330686428,"0"
"1324",21.80677,55.94271,1.67e-13,16.43042,88.36236524,161.6871946,699.3436078,"not-burned",0.105845389787094,"0"
"1325",22.19635,54.13021,1.67e-13,11.56286,88.39762012,163.3692798,704.5429515,"not-burned",0.105214784159567,"0"
"1326",23.28646,56.13542,0.001940383,8.91901,88.27827898,165.0539979,709.938514,"not-burned",0.119421301355489,"0"
"1327",24.53229,46.26042,1.67e-13,7.708437,88.72813146,167.2213876,715.5583265,"burned",0.198945271835617,"0"
"1328",25.28073,39.07812,1.67e-13,9.758281,90.01779722,169.7507534,721.3128578,"not-burned",0.291178926459311,"0"
"1329",24.90365,40.25521,1.67e-13,9.119271,90.1460452,172.194995,726.999514,"not-burned",0.260162251299773,"0"
"1330",26.16042,45.88542,1.67e-13,9.805469,90.1954509,174.5154573,732.912389,"not-burned",0.299124395605464,"0"
"1331",25.81458,48.875,0.0109493,9.93276,90.11928699,176.6799214,738.763014,"not-burned",0.263430055032009,"0"
"1332",25.07083,48.21354,1.67e-13,5.811562,90.06363781,178.812308,744.479764,"not-burned",0.206370083053282,"0"
"1333",25.30885,46.27083,0.003603568,12.26099,90.11301629,181.0446401,750.2393578,"not-burned",0.271671773641184,"0"
"1334",24.27917,46.51562,0.000554,14.89589,90.089689,183.1788242,755.8136078,"not-burned",0.236897475596804,"0"
"1335",23.55521,50.27604,0.00110879,13.12333,89.59750804,185.1067633,761.2575453,"not-burned",0.17674171227247,"0"
"1336",23.70729,49.61458,0.000277,11.46802,89.54996267,187.0730447,766.7288578,"not-burned",0.177996905790362,"0"
"1337",24.10729,45.43229,1.67e-13,11.67974,89.66066754,189.2377309,772.2721703,"not-burned",0.21773705155032,"0"
"1338",24.14583,47.10938,1.67e-13,10.16911,89.70991299,191.3384403,777.8224203,"not-burned",0.202829428805634,"0"
"1339",24.76823,46.40625,1.67e-13,9.209323,89.75917469,193.5202472,783.4847015,"burned",0.230094324029934,"0"
"1340",25.22344,41.64583,0,8.94401,89.85962364,196.1117252,789.2289203,"burned",0.280545868190329,"0"
"1341",25.86302,39.88542,0,9.270938,90.15729013,198.8457059,795.088264,"not-burned",0.33217142084457,"0"
"1342",26.22969,41.8125,0,10.77682,90.20669954,201.5283368,801.0136078,"not-burned",0.354218299450569,"0"
"1343",25.71406,43.42188,0,11.07521,90.25612526,204.0879672,806.846139,"burned",0.315797552757678,"0"
"1344",25.54115,42.96875,0,11.51646,90.30556729,206.6508264,812.6475453,"not-burned",0.313363248458877,"0"
"1345",25.61875,41.34375,0,16.10146,90.35502565,209.2936002,818.4629203,"not-burned",0.367304607635642,"0"
"1346",23.94219,62.86458,0.528366,15.83062,86.78263237,210.8637271,823.976514,"not-burned",0.147179439585415,"0"
"1347",25.12604,53.69792,0,13.25557,87.62065473,212.9130942,829.7032015,"not-burned",0.240810000560706,"0"
"1348",25.7375,50.47917,0,10.87953,88.15991161,215.1565133,835.5399515,"not-burned",0.276369579591481,"0"
"1349",25.84375,45.25521,0,10.84068,89.04609528,217.6453238,841.3958265,"not-burned",0.31706213905733,"0"
"1350",26.25885,43.64583,0,9.739583,89.49024225,220.2466299,847.3264203,"not-burned",0.345340260678635,"0"
"1351",26.69427,34.23438,0,8.980729,91.15794248,223.3301171,853.335389,"not-burned",0.437150409107766,"0"
"1352",26.74948,31.67708,0,9.972969,91.84390943,226.5382929,859.3542953,"not-burned",0.470320433341353,"0"
"1353",26.59688,35.30729,0,11.82349,91.89387568,229.5605444,865.3457328,"not-burned",0.449657043979752,"0"
"1354",25.7099,41.36979,0,12.4562,91.51580024,232.2120422,871.177514,"not-burned",0.35405797094084,"0"
"1355",25.76771,46.15625,0,11.30557,90.75053014,234.6526422,877.0197015,"not-burned",0.316485673664446,"0"
"1356",25.7151,39.64583,0,10.31948,90.80013541,237.3825741,882.8524203,"not-burned",0.351586578722299,"0"
"1357",26.29635,35.83854,0,8.093021,91.01854298,240.3477808,888.789764,"not-burned",0.398285241758867,"0"
"1358",27.55521,33.58333,0,9.161719,91.6179502,243.5582541,894.9537015,"not-burned",0.509634909374658,"0"
"1359",28.9125,33.67188,0,9.397656,91.88350721,246.9162578,901.3619515,"burned",0.601951598977905,"0"
"1360",29.02552,34.46354,0,9.356771,91.93348652,250.247706,907.7905453,"burned",0.604070013647281,"0"
"1361",28.38646,34.91667,0,11.49484,91.98348234,253.4856211,914.1041078,"not-burned",0.578744613755954,"0"
"1362",26.93594,37.59896,0,15.67578,91.93463586,256.4358105,920.1565765,"burned",0.499666186248758,"0"
"1363",25.51094,50.43229,0,15.81469,90.09911178,258.6613937,925.9525453,"not-burned",0.315985586435237,"0"
"1364",25.94844,46.73958,0,12.44797,90.13071363,261.0917946,931.827264,"not-burned",0.341972608833666,"0"
"1365",26.61042,47.58333,0,10.80063,90.18011426,263.5417636,937.821139,"not-burned",0.364545903261681,"0"
"1366",27.54479,48.95833,0.02694489,8.467969,90.04244644,266.0124382,943.9832015,"burned",0.394363994409953,"0"
"1367",28.28854,46.58333,0.2285528,7.140677,90.07252225,268.6657097,950.279139,"not-burned",0.442437566331896,"0"
"1368",26.4599,58.92188,3.242003,7.746042,77.87843599,174.4198092,933.4834791,"not-burned",0.201064928578838,"0"
"1369",25.80938,71.63021,1.674823,4.489375,74.83446925,143.0269361,931.0273415,"not-burned",0.152487600477724,"0"
"1370",27.24948,56.52083,0.5789458,11.59995,84.54549407,145.2250843,937.1362477,"not-burned",0.39936783097742,"0"
"1371",27.4099,44.96875,0,10.77562,88.80385269,148.0211947,943.274029,"not-burned",0.517427128755608,"0"
"1372",28.65833,38.6875,0,8.184687,90.62698973,151.2726155,949.636529,"not-burned",0.625409706726327,"0"
"1373",28.06458,42.69792,0.007739121,11.00453,90.6765542,154.2524115,955.892154,"not-burned",0.582485885783711,"0"
"1374",27.93229,45.19792,0.03348658,11.33927,90.69481862,157.0884231,962.1239665,"not-burned",0.557919609319887,"0"
"1375",27.21875,44.50521,0.005506682,7.519531,90.71005233,159.8898778,968.2273415,"burned",0.483953329744614,"0"
"1376",28.33385,41.625,0,8.644687,90.75964424,162.9526079,974.5314352,"burned",0.591798242545216,"0"
"1377",28.69115,42.84375,0.002976585,11.2388,90.80925251,165.9883534,980.8998415,"burned",0.628819383404038,"0"
"1378",28.44479,45.43229,0.009673901,10.99156,90.83007621,168.8622067,987.223904,"not-burned",0.592909573722222,"0"
"1379",28.40365,40.50521,0,13.00219,90.87980218,171.9905121,993.5405602,"not-burned",0.644885590015522,"0"
"1380",28.24635,39.78646,0.000595,12.67198,90.93983539,175.1385192,999.828904,"not-burned",0.63864935406426,"0"
"1381",28.4276,36.89583,0,12.63469,91.22063014,178.4578312,1006.149873,"not-burned",0.67067148400772,"0"
"1382",27.52448,38.60417,0,11.39583,91.27670617,181.590756,1012.308279,"burned",0.592773185585449,"0"
"1383",27.27344,39.15104,0,9.151146,91.32648516,184.6685433,1018.421498,"not-burned",0.553581190899133,"0"
"1384",28.25573,35.02604,0,8.891615,91.52798058,188.0677593,1024.711529,"burned",0.646178549383753,"0"
"1385",28.51094,37.77083,0,10.78958,91.57784252,191.3516461,1031.047498,"burned",0.658805883110278,"0"
"1386",28.2349,39.40104,0.000149,11.30844,91.62772092,194.5190781,1037.333779,"not-burned",0.635597238913031,"0"
"1387",27.72448,36.57292,0,10.22672,91.67761579,197.7777095,1043.528185,"not-burned",0.615984076791876,"0"
"1388",28.58229,30.35938,0,7.620729,92.42612545,201.4605115,1049.876998,"not-burned",0.691359529652088,"0"
"1389",30.3349,30.55208,0.000446,6.908177,92.79304874,205.3500973,1056.541279,"not-burned",0.777238905240612,"0"
"1390",28.47604,49.82812,4.039375,11.29854,81.19009237,159.8960194,1012.076479,"not-burned",0.41165803677762,"0"
"1391",26.05156,66.21875,3.897838,6.714375,68.7898136,86.83180521,984.0641691,"not-burned",0.179942414409708,"0"
